domain.Item,domain.LineItem,1
domain.Item,domain.Cart,1
domain.Item,domain.CartItem,1
domain.Item,service.AccountService,1
domain.Item,service.OrderService,1
domain.Item,web.actions.AccountActionBean,1
domain.Item,web.actions.OrderActionBean,1
domain.Item,domain.Order,1
domain.Item,service.CatalogService,0.6
domain.Item,web.actions.CartActionBean,1
domain.Item,domain.Account,0.666666667
domain.Item,domain.Category,0.666666667
domain.Item,domain.Product,0.666666667
domain.Item,domain.Sequence,0.666666667
domain.Item,mapper.AccountMapper,0.666666667
domain.Item,mapper.CategoryMapper,0.666666667
domain.Item,mapper.ItemMapper,0.666666667
domain.Item,mapper.LineItemMapper,0.666666667
domain.Item,mapper.OrderMapper,0.666666667
domain.Item,mapper.ProductMapper,0.666666667
domain.Item,mapper.SequenceMapper,0.666666667
domain.Item,web.actions.AbstractActionBean,0.666666667
domain.Item,web.actions.CatalogActionBean,0.666666667
domain.Item,persistence.AccountMapper,0.666666667
domain.Item,persistence.CategoryMapper,0.666666667
domain.Item,persistence.ItemMapper,0.666666667
domain.Item,persistence.LineItemMapper,0.666666667
domain.Item,persistence.OrderMapper,0.666666667
domain.Item,persistence.ProductMapper,0.666666667
domain.Item,persistence.SequenceMapper,0.666666667
domain.LineItem,domain.Cart,1
domain.LineItem,domain.CartItem,1
domain.LineItem,service.AccountService,1
domain.LineItem,service.OrderService,1
domain.LineItem,web.actions.AccountActionBean,1
domain.LineItem,web.actions.OrderActionBean,1
domain.LineItem,domain.Order,1
domain.LineItem,service.CatalogService,0.6
domain.LineItem,web.actions.CartActionBean,1
domain.LineItem,domain.Account,0.666666667
domain.LineItem,domain.Category,0.666666667
domain.LineItem,domain.Product,0.666666667
domain.LineItem,domain.Sequence,0.666666667
domain.LineItem,mapper.AccountMapper,0.666666667
domain.LineItem,mapper.CategoryMapper,0.666666667
domain.LineItem,mapper.ItemMapper,0.666666667
domain.LineItem,mapper.LineItemMapper,0.666666667
domain.LineItem,mapper.OrderMapper,0.666666667
domain.LineItem,mapper.ProductMapper,0.666666667
domain.LineItem,mapper.SequenceMapper,0.666666667
domain.LineItem,web.actions.AbstractActionBean,0.666666667
domain.LineItem,web.actions.CatalogActionBean,0.666666667
domain.LineItem,persistence.AccountMapper,0.666666667
domain.LineItem,persistence.CategoryMapper,0.666666667
domain.LineItem,persistence.ItemMapper,0.666666667
domain.LineItem,persistence.LineItemMapper,0.666666667
domain.LineItem,persistence.OrderMapper,0.666666667
