file_name,MQ_Value,static,dynamic,class_names,class_terms,commits,contributors
8_s_4_d_4_cn_1_ct_3_com_0_con.mdg,1.7885732674296406,40,20,20,5,15,0
8_s_3_d_0_cn_5_ct_4_com_0_con.mdg,1.4118172236451287,40,15,0,25,20,0
9_s_0_d_0_cn_7_ct_4_com_0_con.mdg,1.371968835685419,45,0,0,35,20,0
9_s_0_d_10_cn_1_ct_0_com_0_con.mdg,1.8560495106089654,45,0,50,5,0,0
9_s_4_d_3_cn_4_ct_0_com_0_con.mdg,1.7009012402263426,45,20,15,20,0,0
9_s_0_d_0_cn_0_ct_11_com_0_con.mdg,2.0877914652632,45,0,0,0,55,0
9_s_0_d_10_cn_0_ct_1_com_0_con.mdg,1.9882914703886887,45,0,50,0,5,0
9_s_0_d_0_cn_6_ct_5_com_0_con.mdg,1.360645903943329,45,0,0,30,25,0
9_s_6_d_3_cn_1_ct_1_com_0_con.mdg,2.17510392231312,45,30,15,5,5,0
9_s_2_d_5_cn_4_ct_0_com_0_con.mdg,1.6885395951870732,45,10,25,20,0,0
9_s_1_d_0_cn_0_ct_10_com_0_con.mdg,2.012915379778814,45,5,0,0,50,0
9_s_1_d_10_cn_0_ct_0_com_0_con.mdg,2.283803151955241,45,5,50,0,0,0
9_s_7_d_4_cn_0_ct_0_com_0_con.mdg,2.6229738567185086,45,35,20,0,0,0
9_s_3_d_2_cn_5_ct_1_com_0_con.mdg,1.4674479185924336,45,15,10,25,5,0
9_s_0_d_0_cn_4_ct_7_com_0_con.mdg,1.492896341243346,45,0,0,20,35,0
9_s_0_d_5_cn_3_ct_3_com_0_con.mdg,1.684490780865136,45,0,25,15,15,0
9_s_0_d_0_cn_3_ct_8_com_0_con.mdg,1.6343526261841679,45,0,0,15,40,0
9_s_0_d_0_cn_2_ct_9_com_0_con.mdg,1.6512387708000673,45,0,0,10,45,0
9_s_0_d_0_cn_5_ct_6_com_0_con.mdg,1.4796066228601819,45,0,0,25,30,0
9_s_1_d_2_cn_2_ct_6_com_0_con.mdg,1.7570319146216258,45,5,10,10,30,0
9_s_0_d_5_cn_1_ct_5_com_0_con.mdg,1.8643358370448666,45,0,25,5,25,0
9_s_0_d_1_cn_10_ct_0_com_0_con.mdg,1.26951623039555,45,0,5,50,0,0
9_s_0_d_2_cn_0_ct_9_com_0_con.mdg,1.893306130308011,45,0,10,0,45,0
9_s_4_d_1_cn_4_ct_2_com_0_con.mdg,1.512758165940523,45,20,5,20,10,0
9_s_0_d_7_cn_1_ct_3_com_0_con.mdg,1.9125106739845608,45,0,35,5,15,0
9_s_0_d_2_cn_1_ct_8_com_0_con.mdg,1.7249185172029846,45,0,10,5,40,0
9_s_6_d_1_cn_1_ct_3_com_0_con.mdg,1.9888384509117665,45,30,5,5,15,0
9_s_3_d_0_cn_7_ct_1_com_0_con.mdg,1.4087347808813457,45,15,0,35,5,0
9_s_6_d_1_cn_3_ct_1_com_0_con.mdg,1.8083027573296968,45,30,5,15,5,0
9_s_3_d_0_cn_5_ct_3_com_0_con.mdg,1.4220821645009085,45,15,0,25,15,0
9_s_0_d_2_cn_4_ct_5_com_0_con.mdg,1.5632224238279127,45,0,10,20,25,0
9_s_9_d_1_cn_0_ct_1_com_0_con.mdg,2.5761656938981785,45,45,5,0,5,0
9_s_4_d_1_cn_6_ct_0_com_0_con.mdg,1.4198808577704933,45,20,5,30,0,0
9_s_0_d_7_cn_3_ct_1_com_0_con.mdg,1.5926984851401513,45,0,35,15,5,0
9_s_0_d_2_cn_7_ct_2_com_0_con.mdg,1.3408353919721248,45,0,10,35,10,0
9_s_1_d_5_cn_4_ct_1_com_0_con.mdg,1.5186659553919406,45,5,25,20,5,0
9_s_1_d_5_cn_5_ct_0_com_0_con.mdg,1.5867763165252713,45,5,25,25,0,0
9_s_0_d_2_cn_6_ct_3_com_0_con.mdg,1.3361022050605202,45,0,10,30,15,0
9_s_9_d_1_cn_1_ct_0_com_0_con.mdg,2.406143928762209,45,45,5,5,0,0
9_s_0_d_2_cn_5_ct_4_com_0_con.mdg,1.3895801005427169,45,0,10,25,20,0
9_s_0_d_4_cn_7_ct_0_com_0_con.mdg,1.3664544638205482,45,0,20,35,0,0
9_s_1_d_3_cn_4_ct_3_com_0_con.mdg,1.59911304759124,45,5,15,20,15,0
9_s_5_d_0_cn_5_ct_1_com_0_con.mdg,1.4571056026823834,45,25,0,25,5,0
9_s_8_d_0_cn_3_ct_0_com_0_con.mdg,1.7885673587313746,45,40,0,15,0,0
9_s_2_d_1_cn_6_ct_2_com_0_con.mdg,1.3560328460702207,45,10,5,30,10,0
9_s_8_d_0_cn_2_ct_1_com_0_con.mdg,1.9099882579742062,45,40,0,10,5,0
9_s_2_d_1_cn_4_ct_4_com_0_con.mdg,1.5883513976094523,45,10,5,20,20,0
9_s_1_d_3_cn_5_ct_2_com_0_con.mdg,1.5356651060558395,45,5,15,25,10,0
9_s_0_d_4_cn_6_ct_1_com_0_con.mdg,1.4811122033727142,45,0,20,30,5,0
9_s_1_d_3_cn_7_ct_0_com_0_con.mdg,1.3655941458798555,45,5,15,35,0,0
9_s_0_d_4_cn_4_ct_3_com_0_con.mdg,1.448128664908802,45,0,20,20,15,0
9_s_7_d_0_cn_0_ct_4_com_0_con.mdg,2.468723608675672,45,35,0,0,20,0
9_s_3_d_0_cn_8_ct_0_com_0_con.mdg,1.308774978539378,45,15,0,40,0,0
9_s_0_d_1_cn_3_ct_7_com_0_con.mdg,1.5283466785907738,45,0,5,15,35,0
9_s_1_d_6_cn_0_ct_4_com_0_con.mdg,1.9382825308956297,45,5,30,0,20,0
9_s_8_d_0_cn_0_ct_3_com_0_con.mdg,2.370617498399737,45,40,0,0,15,0
9_s_8_d_0_cn_1_ct_2_com_0_con.mdg,2.0747829148873573,45,40,0,5,10,0
9_s_2_d_1_cn_0_ct_8_com_0_con.mdg,2.005836837684063,45,10,5,0,40,0
9_s_7_d_0_cn_2_ct_2_com_0_con.mdg,1.9590696688328244,45,35,0,10,10,0
9_s_11_d_0_cn_0_ct_0_com_0_con.mdg,3.0536050356524074,45,55,0,0,0,0
9_s_0_d_4_cn_5_ct_2_com_0_con.mdg,1.532902273874413,45,0,20,25,10,0
9_s_1_d_3_cn_6_ct_1_com_0_con.mdg,1.3889936624579178,45,5,15,30,5,0
9_s_1_d_6_cn_2_ct_2_com_0_con.mdg,1.8361331586730418,45,5,30,10,10,0
9_s_1_d_1_cn_0_ct_9_com_0_con.mdg,1.951484133873398,45,5,5,0,45,0
9_s_3_d_8_cn_0_ct_0_com_0_con.mdg,2.1774868703712125,45,15,40,0,0,0
9_s_7_d_2_cn_0_ct_2_com_0_con.mdg,2.2240630431009727,45,35,10,0,10,0
9_s_2_d_3_cn_6_ct_0_com_0_con.mdg,1.5058871977033492,45,10,15,30,0,0
9_s_1_d_4_cn_2_ct_4_com_0_con.mdg,1.7813649789800219,45,5,20,10,20,0
9_s_0_d_3_cn_1_ct_7_com_0_con.mdg,1.8479523942037805,45,0,15,5,35,0
9_s_1_d_1_cn_1_ct_8_com_0_con.mdg,1.787356856667147,45,5,5,5,40,0
9_s_0_d_6_cn_4_ct_1_com_0_con.mdg,1.5152381189631814,45,0,30,20,5,0
9_s_1_d_1_cn_7_ct_2_com_0_con.mdg,1.39603218718072,45,5,5,35,10,0
9_s_1_d_4_cn_0_ct_6_com_0_con.mdg,1.8489913759693004,45,5,20,0,30,0
9_s_0_d_3_cn_3_ct_5_com_0_con.mdg,1.6491052968089228,45,0,15,15,25,0
9_s_6_d_0_cn_4_ct_1_com_0_con.mdg,1.5550359624543741,45,30,0,20,5,0
9_s_1_d_1_cn_4_ct_5_com_0_con.mdg,1.569577263918408,45,5,5,20,25,0
9_s_8_d_2_cn_0_ct_1_com_0_con.mdg,2.326403804083525,45,40,10,0,5,0
9_s_8_d_2_cn_1_ct_0_com_0_con.mdg,2.121137915287029,45,40,10,5,0,0
9_s_6_d_0_cn_5_ct_0_com_0_con.mdg,1.5966094242326236,45,30,0,25,0,0
9_s_7_d_2_cn_2_ct_0_com_0_con.mdg,1.8637534413051107,45,35,10,10,0,0
9_s_2_d_3_cn_4_ct_2_com_0_con.mdg,1.5158880799934562,45,10,15,20,10,0
9_s_1_d_1_cn_5_ct_4_com_0_con.mdg,1.4302285825350474,45,5,5,25,20,0
9_s_1_d_1_cn_6_ct_3_com_0_con.mdg,1.3706176027454071,45,5,5,30,15,0
9_s_0_d_6_cn_5_ct_0_com_0_con.mdg,1.5831809150421456,45,0,30,25,0,0
9_s_3_d_4_cn_2_ct_2_com_0_con.mdg,1.6790401085494446,45,15,20,10,10,0
9_s_3_d_1_cn_6_ct_1_com_0_con.mdg,1.481084351520911,45,15,5,30,5,0
9_s_0_d_3_cn_0_ct_8_com_0_con.mdg,1.9932316047185328,45,0,15,0,40,0
9_s_4_d_5_cn_1_ct_1_com_0_con.mdg,2.104698440681618,45,20,25,5,5,0
9_s_5_d_2_cn_2_ct_2_com_0_con.mdg,1.909040767103194,45,25,10,10,10,0
9_s_1_d_8_cn_2_ct_0_com_0_con.mdg,1.7523935712677257,45,5,40,10,0,0
9_s_4_d_0_cn_5_ct_2_com_0_con.mdg,1.4376942123880587,45,20,0,25,10,0
9_s_3_d_4_cn_0_ct_4_com_0_con.mdg,1.9301187408210192,45,15,20,0,20,0
9_s_4_d_0_cn_4_ct_3_com_0_con.mdg,1.5087719166014337,45,20,0,20,15,0
9_s_3_d_1_cn_7_ct_0_com_0_con.mdg,1.3614798139903765,45,15,5,35,0,0
9_s_5_d_2_cn_0_ct_4_com_0_con.mdg,2.260454577242312,45,25,10,0,20,0
9_s_1_d_2_cn_8_ct_0_com_0_con.mdg,1.3705456176529869,45,5,10,40,0,0
9_s_0_d_3_cn_4_ct_4_com_0_con.mdg,1.5760987627949978,45,0,15,20,20,0
9_s_3_d_1_cn_5_ct_2_com_0_con.mdg,1.5399325234148777,45,15,5,25,10,0
9_s_4_d_0_cn_6_ct_1_com_0_con.mdg,1.4800134959218825,45,20,0,30,5,0
9_s_2_d_3_cn_1_ct_5_com_0_con.mdg,1.8273497190584405,45,10,15,5,25,0
9_s_0_d_3_cn_6_ct_2_com_0_con.mdg,1.3592756317856765,45,0,15,30,10,0
9_s_1_d_4_cn_5_ct_1_com_0_con.mdg,1.4489020291430204,45,5,20,25,5,0
9_s_1_d_8_cn_0_ct_2_com_0_con.mdg,2.1400891835059053,45,5,40,0,10,0
9_s_4_d_0_cn_7_ct_0_com_0_con.mdg,1.3580230346876454,45,20,0,35,0,0
9_s_9_d_0_cn_1_ct_1_com_0_con.mdg,2.204606455922656,45,45,0,5,5,0
9_s_2_d_3_cn_3_ct_3_com_0_con.mdg,1.6093038439226213,45,10,15,15,15,0
9_s_3_d_1_cn_4_ct_3_com_0_con.mdg,1.492283822097683,45,15,5,20,15,0
9_s_3_d_6_cn_2_ct_0_com_0_con.mdg,1.7785329995137173,45,15,30,10,0,0
9_s_2_d_4_cn_5_ct_0_com_0_con.mdg,1.5164190096232328,45,10,20,25,0,0
9_s_4_d_2_cn_5_ct_0_com_0_con.mdg,1.5538097999899945,45,20,10,25,0,0
9_s_0_d_11_cn_0_ct_0_com_0_con.mdg,2.246709110511072,45,0,55,0,0,0
9_s_2_d_1_cn_3_ct_5_com_0_con.mdg,1.5735435942042393,45,10,5,15,25,0
9_s_4_d_2_cn_4_ct_1_com_0_con.mdg,1.561691920189077,45,20,10,20,5,0
9_s_2_d_4_cn_4_ct_1_com_0_con.mdg,1.5213625002885218,45,10,20,20,5,0
9_s_5_d_0_cn_0_ct_6_com_0_con.mdg,2.3111967671951232,45,25,0,0,30,0
9_s_0_d_1_cn_6_ct_4_com_0_con.mdg,1.432090714642789,45,0,5,30,20,0
9_s_1_d_0_cn_8_ct_2_com_0_con.mdg,1.3379411193612094,45,5,0,40,10,0
9_s_5_d_0_cn_2_ct_4_com_0_con.mdg,1.7404760840152655,45,25,0,10,20,0
9_s_0_d_1_cn_4_ct_6_com_0_con.mdg,1.5539285991402365,45,0,5,20,30,0
9_s_3_d_3_cn_5_ct_0_com_0_con.mdg,1.4901236401741864,45,15,15,25,0,0
9_s_2_d_1_cn_1_ct_7_com_0_con.mdg,1.806787193245615,45,10,5,5,35,0
9_s_0_d_1_cn_2_ct_8_com_0_con.mdg,1.7345073023842998,45,0,5,10,40,0
9_s_3_d_6_cn_0_ct_2_com_0_con.mdg,2.2152112189120974,45,15,30,0,10,0
9_s_3_d_3_cn_4_ct_1_com_0_con.mdg,1.660134881537114,45,15,15,20,5,0
9_s_3_d_0_cn_2_ct_6_com_0_con.mdg,1.8041440238734558,45,15,0,10,30,0
9_s_0_d_1_cn_9_ct_1_com_0_con.mdg,1.2500840579817005,45,0,5,45,5,0
9_s_2_d_2_cn_6_ct_1_com_0_con.mdg,1.4819979359295867,45,10,10,30,5,0
9_s_4_d_1_cn_1_ct_5_com_0_con.mdg,1.989717673710627,45,20,5,5,25,0
9_s_2_d_2_cn_7_ct_0_com_0_con.mdg,1.364142587783179,45,10,10,35,0,0
9_s_1_d_0_cn_1_ct_9_com_0_con.mdg,1.8171076959486645,45,5,0,5,45,0
9_s_5_d_6_cn_0_ct_0_com_0_con.mdg,2.160237967893856,45,25,30,0,0,0
9_s_4_d_1_cn_3_ct_3_com_0_con.mdg,1.5961117559283458,45,20,5,15,15,0
9_s_1_d_0_cn_7_ct_3_com_0_con.mdg,1.3819786413975415,45,5,0,35,15,0
9_s_0_d_7_cn_4_ct_0_com_0_con.mdg,1.6746487082065196,45,0,35,20,0,0
9_s_2_d_2_cn_5_ct_2_com_0_con.mdg,1.538290654964201,45,10,10,25,10,0
9_s_6_d_1_cn_4_ct_0_com_0_con.mdg,1.5983556149050946,45,30,5,20,0,0
9_s_2_d_7_cn_1_ct_1_com_0_con.mdg,1.8215902403876654,45,10,35,5,5,0
9_s_8_d_3_cn_0_ct_0_com_0_con.mdg,2.718933901504406,45,40,15,0,0,0
9_s_1_d_0_cn_5_ct_5_com_0_con.mdg,1.4076605014032233,45,5,0,25,25,0
9_s_2_d_2_cn_4_ct_3_com_0_con.mdg,1.4979218660797526,45,10,10,20,15,0
9_s_3_d_2_cn_2_ct_4_com_0_con.mdg,1.818398343606047,45,15,10,10,20,0
9_s_5_d_1_cn_5_ct_0_com_0_con.mdg,1.5741574613620497,45,25,5,25,0,0
9_s_2_d_0_cn_5_ct_4_com_0_con.mdg,1.5050682051469173,45,10,0,25,20,0
9_s_2_d_0_cn_6_ct_3_com_0_con.mdg,1.4456954970205418,45,10,0,30,15,0
9_s_2_d_0_cn_7_ct_2_com_0_con.mdg,1.3941738677757312,45,10,0,35,10,0
9_s_2_d_5_cn_3_ct_1_com_0_con.mdg,1.6052587165911754,45,10,25,15,5,0
9_s_8_d_1_cn_2_ct_0_com_0_con.mdg,2.0802086784141887,45,40,5,10,0,0
9_s_5_d_1_cn_4_ct_1_com_0_con.mdg,1.6710915705559204,45,25,5,20,5,0
9_s_4_d_3_cn_3_ct_1_com_0_con.mdg,1.6958640731826695,45,20,15,15,5,0
9_s_0_d_5_cn_6_ct_0_com_0_con.mdg,1.4221224321943322,45,0,25,30,0,0
9_s_5_d_4_cn_0_ct_2_com_0_con.mdg,2.0543964922870477,45,25,20,0,10,0
9_s_1_d_2_cn_5_ct_3_com_0_con.mdg,1.517043245409901,45,5,10,25,15,0
9_s_2_d_0_cn_4_ct_5_com_0_con.mdg,1.5771543182404195,45,10,0,20,25,0
9_s_0_d_9_cn_1_ct_1_com_0_con.mdg,1.999024938551666,45,0,45,5,5,0
9_s_4_d_3_cn_1_ct_3_com_0_con.mdg,2.017217228725185,45,20,15,5,15,0
9_s_0_d_5_cn_4_ct_2_com_0_con.mdg,1.6155926298079746,45,0,25,20,10,0
9_s_5_d_4_cn_2_ct_0_com_0_con.mdg,1.804878342384171,45,25,20,10,0,0
9_s_1_d_2_cn_7_ct_1_com_0_con.mdg,1.3354671376475014,45,5,10,35,5,0
9_s_2_d_0_cn_1_ct_8_com_0_con.mdg,1.8237145822961405,45,10,0,5,40,0
9_s_2_d_5_cn_1_ct_3_com_0_con.mdg,1.7519171153059183,45,10,25,5,15,0
9_s_8_d_1_cn_0_ct_2_com_0_con.mdg,2.566517260072156,45,40,5,0,10,0
9_s_2_d_0_cn_0_ct_9_com_0_con.mdg,2.0544831994007646,45,10,0,0,45,0
9_s_3_d_2_cn_0_ct_6_com_0_con.mdg,2.134347389013947,45,15,10,0,30,0
9_s_1_d_3_cn_2_ct_5_com_0_con.mdg,1.618578326356401,45,5,15,10,25,0
9_s_0_d_4_cn_1_ct_6_com_0_con.mdg,1.690916931409121,45,0,20,5,30,0
9_s_0_d_1_cn_5_ct_5_com_0_con.mdg,1.4213160081405798,45,0,5,25,25,0
9_s_6_d_2_cn_2_ct_1_com_0_con.mdg,1.9719378940944154,45,30,10,10,5,0
9_s_0_d_1_cn_0_ct_10_com_0_con.mdg,2.042430866970382,45,0,5,0,50,0
9_s_9_d_2_cn_0_ct_0_com_0_con.mdg,2.841309924471232,45,45,10,0,0,0
9_s_3_d_6_cn_1_ct_1_com_0_con.mdg,2.074553191499594,45,15,30,5,5,0
9_s_7_d_0_cn_4_ct_0_com_0_con.mdg,1.6254005450036413,45,35,0,20,0,0
9_s_0_d_4_cn_0_ct_7_com_0_con.mdg,1.9852863367463502,45,0,20,0,35,0
9_s_1_d_3_cn_3_ct_4_com_0_con.mdg,1.5683917434959613,45,5,15,15,20,0
9_s_6_d_2_cn_3_ct_0_com_0_con.mdg,1.6853847223128577,45,30,10,15,0,0
9_s_1_d_6_cn_4_ct_0_com_0_con.mdg,1.6816007994908126,45,5,30,20,0,0
9_s_0_d_1_cn_7_ct_3_com_0_con.mdg,1.2889135562795033,45,0,5,35,15,0
9_s_5_d_0_cn_3_ct_3_com_0_con.mdg,1.7400986021768525,45,25,0,15,15,0
9_s_4_d_7_cn_0_ct_0_com_0_con.mdg,2.1225728689510346,45,20,35,0,0,0
9_s_0_d_1_cn_1_ct_9_com_0_con.mdg,1.8636617260565016,45,0,5,5,45,0
9_s_0_d_4_cn_2_ct_5_com_0_con.mdg,1.5931437790944178,45,0,20,10,25,0
9_s_1_d_3_cn_1_ct_6_com_0_con.mdg,1.7269693286519114,45,5,15,5,30,0
9_s_2_d_8_cn_1_ct_0_com_0_con.mdg,1.9091504127244554,45,10,40,5,0,0
9_s_6_d_2_cn_1_ct_2_com_0_con.mdg,1.9886951080800028,45,30,10,5,10,0
9_s_1_d_3_cn_0_ct_7_com_0_con.mdg,2.030836838451961,45,5,15,0,35,0
9_s_0_d_4_cn_3_ct_4_com_0_con.mdg,1.663835727816608,45,0,20,15,20,0
9_s_2_d_8_cn_0_ct_1_com_0_con.mdg,1.967126842408193,45,10,40,0,5,0
9_s_6_d_2_cn_0_ct_3_com_0_con.mdg,2.140828138674132,45,30,10,0,15,0
9_s_5_d_0_cn_1_ct_5_com_0_con.mdg,2.040244724729239,45,25,0,5,25,0
9_s_1_d_0_cn_9_ct_1_com_0_con.mdg,1.2461715553664559,45,5,0,45,5,0
9_s_2_d_1_cn_2_ct_6_com_0_con.mdg,1.6766375837592182,45,10,5,10,30,0
9_s_6_d_0_cn_1_ct_4_com_0_con.mdg,2.09051803974036,45,30,0,5,20,0
9_s_0_d_6_cn_2_ct_3_com_0_con.mdg,1.6782133049086099,45,0,30,10,15,0
9_s_2_d_3_cn_0_ct_6_com_0_con.mdg,2.0753300981016896,45,10,15,0,30,0
9_s_0_d_0_cn_10_ct_1_com_0_con.mdg,1.2178903262760727,45,0,0,50,5,0
9_s_2_d_0_cn_9_ct_0_com_0_con.mdg,1.3106643952987977,45,10,0,45,0,0
9_s_10_d_0_cn_0_ct_1_com_0_con.mdg,2.7142901328421187,45,50,0,0,5,0
9_s_1_d_0_cn_10_ct_0_com_0_con.mdg,1.264849108938582,45,5,0,50,0,0
9_s_0_d_6_cn_1_ct_4_com_0_con.mdg,1.6842928593724058,45,0,30,5,20,0
9_s_1_d_1_cn_2_ct_7_com_0_con.mdg,1.6908736061118517,45,5,5,10,35,0
9_s_6_d_0_cn_2_ct_3_com_0_con.mdg,1.827760822946009,45,30,0,10,15,0
9_s_9_d_0_cn_0_ct_2_com_0_con.mdg,2.4965137591357447,45,45,0,0,10,0
9_s_3_d_4_cn_1_ct_3_com_0_con.mdg,1.8135565245790706,45,15,20,5,15,0
9_s_1_d_1_cn_3_ct_6_com_0_con.mdg,1.5399591728935558,45,5,5,15,30,0
9_s_0_d_6_cn_0_ct_5_com_0_con.mdg,1.8011107560930837,45,0,30,0,25,0
9_s_6_d_0_cn_3_ct_2_com_0_con.mdg,1.6482760747624554,45,30,0,15,10,0
9_s_0_d_0_cn_11_ct_0_com_0_con.mdg,1.199023806657179,45,0,0,55,0,0
9_s_2_d_0_cn_8_ct_1_com_0_con.mdg,1.3494743777242244,45,10,0,40,5,0
9_s_10_d_0_cn_1_ct_0_com_0_con.mdg,2.4845825725467714,45,50,0,5,0,0
9_s_6_d_0_cn_0_ct_5_com_0_con.mdg,2.381959140509489,45,30,0,0,25,0
9_s_0_d_3_cn_7_ct_1_com_0_con.mdg,1.337445706013645,45,0,15,35,5,0
9_s_4_d_5_cn_2_ct_0_com_0_con.mdg,1.7918953033500327,45,20,25,10,0,0
9_s_1_d_4_cn_4_ct_2_com_0_con.mdg,1.6208767720113517,45,5,20,20,10,0
9_s_5_d_2_cn_1_ct_3_com_0_con.mdg,1.924126055916159,45,25,10,5,15,0
9_s_0_d_6_cn_3_ct_2_com_0_con.mdg,1.710251812370382,45,0,30,15,10,0
9_s_1_d_8_cn_1_ct_1_com_0_con.mdg,2.022619331126244,45,5,40,5,5,0
9_s_0_d_3_cn_5_ct_3_com_0_con.mdg,1.387920400967754,45,0,15,25,15,0
9_s_4_d_5_cn_0_ct_2_com_0_con.mdg,2.2612864086184823,45,20,25,0,10,0
9_s_1_d_4_cn_6_ct_0_com_0_con.mdg,1.4329483121037314,45,5,20,30,0,0
9_s_5_d_2_cn_3_ct_1_com_0_con.mdg,1.7967792342541369,45,25,10,15,5,0
9_s_9_d_0_cn_2_ct_0_com_0_con.mdg,2.0171878903887555,45,45,0,10,0,0
9_s_3_d_4_cn_3_ct_1_com_0_con.mdg,1.7735681101663863,45,15,20,15,5,0
9_s_2_d_3_cn_2_ct_4_com_0_con.mdg,1.7988858674190515,45,10,15,10,20,0
9_s_7_d_1_cn_2_ct_1_com_0_con.mdg,1.996039332286136,45,35,5,10,5,0
9_s_3_d_2_cn_3_ct_3_com_0_con.mdg,1.7153243206721527,45,15,10,15,15,0
9_s_8_d_1_cn_1_ct_1_com_0_con.mdg,2.2113820529262296,45,40,5,5,5,0
9_s_0_d_9_cn_0_ct_2_com_0_con.mdg,2.1076428063817936,45,0,45,0,10,0
9_s_1_d_7_cn_2_ct_1_com_0_con.mdg,1.733740607572894,45,5,35,10,5,0
9_s_0_d_5_cn_5_ct_1_com_0_con.mdg,1.4808658502958578,45,0,25,25,5,0
9_s_1_d_2_cn_6_ct_2_com_0_con.mdg,1.462073866698279,45,5,10,30,10,0
9_s_1_d_7_cn_3_ct_0_com_0_con.mdg,1.6486834174797955,45,5,35,15,0,0
9_s_3_d_2_cn_1_ct_5_com_0_con.mdg,1.7972108625882735,45,15,10,5,25,0
9_s_1_d_2_cn_4_ct_4_com_0_con.mdg,1.5822931121734822,45,5,10,20,20,0
9_s_7_d_1_cn_3_ct_0_com_0_con.mdg,1.7316437064263317,45,35,5,15,0,0
9_s_0_d_3_cn_8_ct_0_com_0_con.mdg,1.3174285127328207,45,0,15,40,0,0
9_s_7_d_1_cn_1_ct_2_com_0_con.mdg,2.1720959292543376,45,35,5,5,10,0
9_s_4_d_3_cn_0_ct_4_com_0_con.mdg,2.193282905433895,45,20,15,0,20,0
9_s_2_d_5_cn_0_ct_4_com_0_con.mdg,1.8786902313930072,45,10,25,0,20,0
9_s_1_d_7_cn_1_ct_2_com_0_con.mdg,1.743764329088366,45,5,35,5,10,0
9_s_1_d_7_cn_0_ct_3_com_0_con.mdg,2.0918015449380927,45,5,35,0,15,0
9_s_0_d_9_cn_2_ct_0_com_0_con.mdg,1.908515309745494,45,0,45,10,0,0
9_s_4_d_3_cn_2_ct_2_com_0_con.mdg,1.7077813847114853,45,20,15,10,10,0
9_s_5_d_4_cn_1_ct_1_com_0_con.mdg,1.8947534356414273,45,25,20,5,5,0
9_s_1_d_2_cn_0_ct_8_com_0_con.mdg,2.0468268379865973,45,5,10,0,40,0
9_s_7_d_1_cn_0_ct_3_com_0_con.mdg,2.2380099112359195,45,35,5,0,15,0
9_s_2_d_5_cn_2_ct_2_com_0_con.mdg,1.8524483331326498,45,10,25,10,10,0
9_s_6_d_4_cn_1_ct_0_com_0_con.mdg,1.98329512787587,45,30,20,5,0,0
9_s_2_d_7_cn_0_ct_2_com_0_con.mdg,2.0157127576831697,45,10,35,0,10,0
9_s_0_d_2_cn_2_ct_7_com_0_con.mdg,1.7334916371696973,45,0,10,10,35,0
9_s_1_d_5_cn_1_ct_4_com_0_con.mdg,1.7149834182448465,45,5,25,5,20,0
9_s_1_d_5_cn_2_ct_3_com_0_con.mdg,1.6203772544527122,45,5,25,10,15,0
9_s_1_d_0_cn_2_ct_8_com_0_con.mdg,1.6584805876056607,45,5,0,10,40,0
9_s_1_d_5_cn_3_ct_2_com_0_con.mdg,1.7201029433529138,45,5,25,15,10,0
9_s_3_d_0_cn_1_ct_7_com_0_con.mdg,1.8766680511472402,45,15,0,5,35,0
9_s_1_d_0_cn_4_ct_6_com_0_con.mdg,1.5007900601690012,45,5,0,20,30,0
9_s_4_d_1_cn_2_ct_4_com_0_con.mdg,1.7031493131472786,45,20,5,10,20,0
9_s_6_d_4_cn_0_ct_1_com_0_con.mdg,2.442932606290768,45,30,20,0,5,0
9_s_1_d_5_cn_0_ct_5_com_0_con.mdg,2.037413340739594,45,5,25,0,25,0
9_s_0_d_2_cn_3_ct_6_com_0_con.mdg,1.6394514359691486,45,0,10,15,30,0
9_s_0_d_1_cn_8_ct_2_com_0_con.mdg,1.3408375356184798,45,0,5,40,10,0
9_s_7_d_3_cn_1_ct_0_com_0_con.mdg,2.100509354779578,45,35,15,5,0,0
9_s_1_d_0_cn_6_ct_4_com_0_con.mdg,1.3509375142132876,45,5,0,30,20,0
9_s_4_d_1_cn_0_ct_6_com_0_con.mdg,2.208611876760626,45,20,5,0,30,0
9_s_3_d_0_cn_3_ct_5_com_0_con.mdg,1.579076997081291,45,15,0,15,25,0
9_s_7_d_3_cn_0_ct_1_com_0_con.mdg,2.235712505772248,45,35,15,0,5,0
9_s_2_d_7_cn_2_ct_0_com_0_con.mdg,1.9437006140283453,45,10,35,10,0,0
9_s_2_d_2_cn_0_ct_7_com_0_con.mdg,1.9615551240615183,45,10,10,0,35,0
9_s_1_d_9_cn_0_ct_1_com_0_con.mdg,2.20284978891931,45,5,45,0,5,0
9_s_0_d_7_cn_2_ct_2_com_0_con.mdg,1.8209384296312332,45,0,35,10,10,0
9_s_4_d_4_cn_3_ct_0_com_0_con.mdg,1.8276949013121502,45,20,20,15,0,0
9_s_5_d_3_cn_0_ct_3_com_0_con.mdg,2.0515182471415008,45,25,15,0,15,0
9_s_10_d_1_cn_0_ct_0_com_0_con.mdg,2.7292710145959838,45,50,5,0,0,0
9_s_6_d_1_cn_2_ct_2_com_0_con.mdg,1.7720265182632233,45,30,5,10,10,0
9_s_3_d_0_cn_0_ct_8_com_0_con.mdg,2.096140769091635,45,15,0,0,40,0
9_s_3_d_5_cn_0_ct_3_com_0_con.mdg,2.1691428279405,45,15,25,0,15,0
9_s_0_d_7_cn_0_ct_4_com_0_con.mdg,2.025190830917613,45,0,35,0,20,0
