project,file_name,ground_truth,MoJoFM,MoJoFM-D,MovesAndJoins,MaxDistance,static,dynamic,class_names,class_terms,commits,contributors
everest,9_s_2_d_0_cn_4_ct_5_com_0_con.mdg9_s_2_d_0_cn_4_ct_5_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,10,0,20,25,0
everest,9_s_0_d_0_cn_2_ct_9_com_0_con.mdg9_s_0_d_0_cn_2_ct_9_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,45,0,0,10,45,0
everest,9_s_2_d_4_cn_4_ct_1_com_0_con.mdg9_s_2_d_4_cn_4_ct_1_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,10,20,20,5,0
everest,9_s_1_d_0_cn_4_ct_6_com_0_con.mdg9_s_1_d_0_cn_4_ct_6_com_0_con.mdg.bunch,everest_7.rsf,62.5,45.45454545454546,3.0,8.0,45,5,0,20,30,0
everest,9_s_0_d_8_cn_0_ct_3_com_0_con.mdg9_s_0_d_8_cn_0_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,0,40,0,15,0
everest,9_s_4_d_0_cn_6_ct_1_com_0_con.mdg9_s_4_d_0_cn_6_ct_1_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,20,0,30,5,0
everest,9_s_3_d_8_cn_0_ct_0_com_0_con.mdg9_s_3_d_8_cn_0_ct_0_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,15,40,0,0,0
everest,9_s_8_d_0_cn_2_ct_1_com_0_con.mdg9_s_8_d_0_cn_2_ct_1_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,45,40,0,10,5,0
everest,9_s_2_d_2_cn_5_ct_2_com_0_con.mdg9_s_2_d_2_cn_5_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,10,10,25,10,0
everest,9_s_1_d_2_cn_5_ct_3_com_0_con.mdg9_s_1_d_2_cn_5_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,5,10,25,15,0
everest,9_s_0_d_0_cn_0_ct_11_com_0_con.mdg9_s_0_d_0_cn_0_ct_11_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,0,0,0,55,0
everest,9_s_0_d_1_cn_7_ct_3_com_0_con.mdg9_s_0_d_1_cn_7_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,0,5,35,15,0
everest,9_s_5_d_1_cn_5_ct_0_com_0_con.mdg9_s_5_d_1_cn_5_ct_0_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,25,5,25,0,0
everest,9_s_3_d_1_cn_7_ct_0_com_0_con.mdg9_s_3_d_1_cn_7_ct_0_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,15,5,35,0,0
everest,9_s_0_d_3_cn_6_ct_2_com_0_con.mdg9_s_0_d_3_cn_6_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,0,15,30,10,0
everest,9_s_9_d_1_cn_1_ct_0_com_0_con.mdg9_s_9_d_1_cn_1_ct_0_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,45,5,5,0,0
everest,9_s_1_d_1_cn_1_ct_8_com_0_con.mdg9_s_1_d_1_cn_1_ct_8_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,45,5,5,5,40,0
everest,9_s_4_d_1_cn_3_ct_3_com_0_con.mdg9_s_4_d_1_cn_3_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,20,5,15,15,0
everest,9_s_1_d_5_cn_1_ct_4_com_0_con.mdg9_s_1_d_5_cn_1_ct_4_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,5,25,5,20,0
everest,9_s_4_d_3_cn_2_ct_2_com_0_con.mdg9_s_4_d_3_cn_2_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,20,15,10,10,0
everest,9_s_7_d_1_cn_3_ct_0_com_0_con.mdg9_s_7_d_1_cn_3_ct_0_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,45,35,5,15,0,0
everest,9_s_0_d_2_cn_9_ct_0_com_0_con.mdg9_s_0_d_2_cn_9_ct_0_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,0,10,45,0,0
everest,9_s_2_d_3_cn_0_ct_6_com_0_con.mdg9_s_2_d_3_cn_0_ct_6_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,10,15,0,30,0
everest,9_s_1_d_3_cn_0_ct_7_com_0_con.mdg9_s_1_d_3_cn_0_ct_7_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,5,15,0,35,0
everest,9_s_2_d_5_cn_1_ct_3_com_0_con.mdg9_s_2_d_5_cn_1_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,10,25,5,15,0
everest,9_s_0_d_0_cn_8_ct_3_com_0_con.mdg9_s_0_d_0_cn_8_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,0,0,40,15,0
everest,9_s_2_d_1_cn_1_ct_7_com_0_con.mdg9_s_2_d_1_cn_1_ct_7_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,45,10,5,5,35,0
everest,9_s_3_d_0_cn_8_ct_0_com_0_con.mdg9_s_3_d_0_cn_8_ct_0_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,15,0,40,0,0
everest,9_s_1_d_7_cn_0_ct_3_com_0_con.mdg9_s_1_d_7_cn_0_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,5,35,0,15,0
everest,9_s_2_d_7_cn_0_ct_2_com_0_con.mdg9_s_2_d_7_cn_0_ct_2_com_0_con.mdg.bunch,everest_7.rsf,62.5,45.45454545454546,3.0,8.0,45,10,35,0,10,0
everest,9_s_1_d_9_cn_0_ct_1_com_0_con.mdg9_s_1_d_9_cn_0_ct_1_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,5,45,0,5,0
everest,9_s_2_d_9_cn_0_ct_0_com_0_con.mdg9_s_2_d_9_cn_0_ct_0_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,10,45,0,0,0
everest,9_s_0_d_3_cn_5_ct_3_com_0_con.mdg9_s_0_d_3_cn_5_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,0,15,25,15,0
everest,9_s_3_d_3_cn_5_ct_0_com_0_con.mdg9_s_3_d_3_cn_5_ct_0_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,15,15,25,0,0
everest,9_s_3_d_1_cn_4_ct_3_com_0_con.mdg9_s_3_d_1_cn_4_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,15,5,20,15,0
everest,9_s_10_d_1_cn_0_ct_0_com_0_con.mdg9_s_10_d_1_cn_0_ct_0_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,45,50,5,0,0,0
everest,9_s_11_d_0_cn_0_ct_0_com_0_con.mdg9_s_11_d_0_cn_0_ct_0_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,45,55,0,0,0,0
everest,9_s_0_d_1_cn_4_ct_6_com_0_con.mdg9_s_0_d_1_cn_4_ct_6_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,0,5,20,30,0
everest,9_s_0_d_5_cn_4_ct_2_com_0_con.mdg9_s_0_d_5_cn_4_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,0,25,20,10,0
everest,9_s_4_d_3_cn_1_ct_3_com_0_con.mdg9_s_4_d_3_cn_1_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,20,15,5,15,0
everest,9_s_2_d_3_cn_3_ct_3_com_0_con.mdg9_s_2_d_3_cn_3_ct_3_com_0_con.mdg.bunch,everest_7.rsf,62.5,45.45454545454546,3.0,8.0,45,10,15,15,15,0
everest,9_s_10_d_0_cn_0_ct_1_com_0_con.mdg9_s_10_d_0_cn_0_ct_1_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,45,50,0,0,5,0
everest,9_s_7_d_1_cn_0_ct_3_com_0_con.mdg9_s_7_d_1_cn_0_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,35,5,0,15,0
everest,9_s_7_d_3_cn_1_ct_0_com_0_con.mdg9_s_7_d_3_cn_1_ct_0_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,45,35,15,5,0,0
everest,9_s_4_d_1_cn_0_ct_6_com_0_con.mdg9_s_4_d_1_cn_0_ct_6_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,20,5,0,30,0
everest,9_s_2_d_1_cn_2_ct_6_com_0_con.mdg9_s_2_d_1_cn_2_ct_6_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,45,10,5,10,30,0
everest,9_s_1_d_1_cn_2_ct_7_com_0_con.mdg9_s_1_d_1_cn_2_ct_7_com_0_con.mdg.bunch,everest_7.rsf,62.5,45.45454545454546,3.0,8.0,45,5,5,10,35,0
everest,9_s_1_d_3_cn_3_ct_4_com_0_con.mdg9_s_1_d_3_cn_3_ct_4_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,5,15,15,20,0
everest,9_s_1_d_7_cn_3_ct_0_com_0_con.mdg9_s_1_d_7_cn_3_ct_0_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,5,35,15,0,0
everest,9_s_1_d_5_cn_2_ct_3_com_0_con.mdg9_s_1_d_5_cn_2_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,5,25,10,15,0
everest,9_s_2_d_5_cn_2_ct_2_com_0_con.mdg9_s_2_d_5_cn_2_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,10,25,10,10,0
everest,9_s_4_d_5_cn_0_ct_2_com_0_con.mdg9_s_4_d_5_cn_0_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,20,25,0,10,0
everest,9_s_3_d_0_cn_1_ct_7_com_0_con.mdg9_s_3_d_0_cn_1_ct_7_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,45,15,0,5,35,0
everest,9_s_2_d_1_cn_8_ct_0_com_0_con.mdg9_s_2_d_1_cn_8_ct_0_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,10,5,40,0,0
everest,9_s_1_d_1_cn_8_ct_1_com_0_con.mdg9_s_1_d_1_cn_8_ct_1_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,5,5,40,5,0
everest,9_s_3_d_6_cn_0_ct_2_com_0_con.mdg9_s_3_d_6_cn_0_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,15,30,0,10,0
everest,9_s_3_d_2_cn_0_ct_6_com_0_con.mdg9_s_3_d_2_cn_0_ct_6_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,15,10,0,30,0
everest,9_s_3_d_4_cn_1_ct_3_com_0_con.mdg9_s_3_d_4_cn_1_ct_3_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,45,15,20,5,15,0
everest,9_s_0_d_6_cn_0_ct_5_com_0_con.mdg9_s_0_d_6_cn_0_ct_5_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,45,0,30,0,25,0
everest,9_s_5_d_2_cn_2_ct_2_com_0_con.mdg9_s_5_d_2_cn_2_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,25,10,10,10,0
everest,9_s_0_d_4_cn_1_ct_6_com_0_con.mdg9_s_0_d_4_cn_1_ct_6_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,0,20,5,30,0
everest,9_s_5_d_0_cn_3_ct_3_com_0_con.mdg9_s_5_d_0_cn_3_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,25,0,15,15,0
everest,9_s_6_d_0_cn_3_ct_2_com_0_con.mdg9_s_6_d_0_cn_3_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,30,0,15,10,0
everest,9_s_6_d_2_cn_2_ct_1_com_0_con.mdg9_s_6_d_2_cn_2_ct_1_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,30,10,10,5,0
everest,9_s_0_d_2_cn_0_ct_9_com_0_con.mdg9_s_0_d_2_cn_0_ct_9_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,0,10,0,45,0
everest,9_s_0_d_8_cn_3_ct_0_com_0_con.mdg9_s_0_d_8_cn_3_ct_0_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,0,40,15,0,0
everest,9_s_1_d_2_cn_6_ct_2_com_0_con.mdg9_s_1_d_2_cn_6_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,5,10,30,10,0
everest,9_s_4_d_2_cn_4_ct_1_com_0_con.mdg9_s_4_d_2_cn_4_ct_1_com_0_con.mdg.bunch,everest_7.rsf,62.5,45.45454545454546,3.0,8.0,45,20,10,20,5,0
everest,9_s_8_d_0_cn_1_ct_2_com_0_con.mdg9_s_8_d_0_cn_1_ct_2_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,45,40,0,5,10,0
everest,9_s_2_d_2_cn_6_ct_1_com_0_con.mdg9_s_2_d_2_cn_6_ct_1_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,10,10,30,5,0
everest,9_s_8_d_2_cn_0_ct_1_com_0_con.mdg9_s_8_d_2_cn_0_ct_1_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,45,40,10,0,5,0
everest,9_s_2_d_0_cn_7_ct_2_com_0_con.mdg9_s_2_d_0_cn_7_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,10,0,35,10,0
everest,9_s_1_d_0_cn_7_ct_3_com_0_con.mdg9_s_1_d_0_cn_7_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,5,0,35,15,0
everest,9_s_4_d_0_cn_5_ct_2_com_0_con.mdg9_s_4_d_0_cn_5_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,45,20,0,25,10,0
everest,10_s_7_d_1_cn_0_ct_2_com_0_con.mdg10_s_7_d_1_cn_0_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,35,5,0,10,0
everest,10_s_4_d_3_cn_0_ct_3_com_0_con.mdg10_s_4_d_3_cn_0_ct_3_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,50,20,15,0,15,0
everest,10_s_2_d_7_cn_0_ct_1_com_0_con.mdg10_s_2_d_7_cn_0_ct_1_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,10,35,0,5,0
everest,10_s_10_d_0_cn_0_ct_0_com_0_con.mdg10_s_10_d_0_cn_0_ct_0_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,50,50,0,0,0,0
everest,10_s_2_d_1_cn_4_ct_3_com_0_con.mdg10_s_2_d_1_cn_4_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,10,5,20,15,0
everest,10_s_1_d_3_cn_4_ct_2_com_0_con.mdg10_s_1_d_3_cn_4_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,5,15,20,10,0
everest,10_s_2_d_0_cn_0_ct_8_com_0_con.mdg10_s_2_d_0_cn_0_ct_8_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,10,0,0,40,0
everest,10_s_3_d_0_cn_4_ct_3_com_0_con.mdg10_s_3_d_0_cn_4_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,15,0,20,15,0
everest,10_s_5_d_2_cn_0_ct_3_com_0_con.mdg10_s_5_d_2_cn_0_ct_3_com_0_con.mdg.bunch,everest_7.rsf,62.5,45.45454545454546,3.0,8.0,50,25,10,0,15,0
everest,10_s_3_d_6_cn_0_ct_1_com_0_con.mdg10_s_3_d_6_cn_0_ct_1_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,15,30,0,5,0
everest,10_s_7_d_0_cn_0_ct_3_com_0_con.mdg10_s_7_d_0_cn_0_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,35,0,0,15,0
everest,10_s_1_d_2_cn_4_ct_3_com_0_con.mdg10_s_1_d_2_cn_4_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,5,10,20,15,0
everest,10_s_0_d_2_cn_0_ct_8_com_0_con.mdg10_s_0_d_2_cn_0_ct_8_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,50,0,10,0,40,0
everest,10_s_0_d_3_cn_4_ct_3_com_0_con.mdg10_s_0_d_3_cn_4_ct_3_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,50,0,15,20,15,0
everest,10_s_3_d_1_cn_4_ct_2_com_0_con.mdg10_s_3_d_1_cn_4_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,15,5,20,10,0
everest,10_s_3_d_7_cn_0_ct_0_com_0_con.mdg10_s_3_d_7_cn_0_ct_0_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,15,35,0,0,0
everest,10_s_5_d_3_cn_0_ct_2_com_0_con.mdg10_s_5_d_3_cn_0_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,25,15,0,10,0
everest,10_s_6_d_1_cn_0_ct_3_com_0_con.mdg10_s_6_d_1_cn_0_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,30,5,0,15,0
everest,10_s_2_d_3_cn_4_ct_1_com_0_con.mdg10_s_2_d_3_cn_4_ct_1_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,10,15,20,5,0
everest,10_s_2_d_2_cn_3_ct_3_com_0_con.mdg10_s_2_d_2_cn_3_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,10,10,15,15,0
everest,10_s_7_d_3_cn_0_ct_0_com_0_con.mdg10_s_7_d_3_cn_0_ct_0_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,35,15,0,0,0
everest,10_s_1_d_7_cn_0_ct_2_com_0_con.mdg10_s_1_d_7_cn_0_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,5,35,0,10,0
everest,10_s_2_d_5_cn_0_ct_3_com_0_con.mdg10_s_2_d_5_cn_0_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,10,25,0,15,0
everest,10_s_0_d_9_cn_1_ct_0_com_0_con.mdg10_s_0_d_9_cn_1_ct_0_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,0,45,5,0,0
everest,10_s_1_d_8_cn_1_ct_0_com_0_con.mdg10_s_1_d_8_cn_1_ct_0_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,5,40,5,0,0
everest,10_s_3_d_4_cn_0_ct_3_com_0_con.mdg10_s_3_d_4_cn_0_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,15,20,0,15,0
everest,10_s_3_d_2_cn_4_ct_1_com_0_con.mdg10_s_3_d_2_cn_4_ct_1_com_0_con.mdg.bunch,everest_7.rsf,62.5,45.45454545454546,3.0,8.0,50,15,10,20,5,0
everest,10_s_2_d_3_cn_3_ct_2_com_0_con.mdg10_s_2_d_3_cn_3_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,10,15,15,10,0
everest,10_s_0_d_8_cn_1_ct_1_com_0_con.mdg10_s_0_d_8_cn_1_ct_1_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,0,40,5,5,0
everest,10_s_2_d_2_cn_0_ct_6_com_0_con.mdg10_s_2_d_2_cn_0_ct_6_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,50,10,10,0,30,0
everest,10_s_1_d_6_cn_0_ct_3_com_0_con.mdg10_s_1_d_6_cn_0_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,5,30,0,15,0
everest,10_s_7_d_2_cn_0_ct_1_com_0_con.mdg10_s_7_d_2_cn_0_ct_1_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,35,10,0,5,0
everest,10_s_3_d_5_cn_0_ct_2_com_0_con.mdg10_s_3_d_5_cn_0_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,15,25,0,10,0
everest,10_s_0_d_7_cn_0_ct_3_com_0_con.mdg10_s_0_d_7_cn_0_ct_3_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,0,35,0,15,0
everest,10_s_6_d_3_cn_0_ct_1_com_0_con.mdg10_s_6_d_3_cn_0_ct_1_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,30,15,0,5,0
everest,10_s_3_d_3_cn_4_ct_0_com_0_con.mdg10_s_3_d_3_cn_4_ct_0_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,50,15,15,20,0,0
everest,10_s_3_d_2_cn_3_ct_2_com_0_con.mdg10_s_3_d_2_cn_3_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,15,10,15,10,0
everest,10_s_0_d_10_cn_0_ct_0_com_0_con.mdg10_s_0_d_10_cn_0_ct_0_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,50,0,50,0,0,0
everest,10_s_8_d_0_cn_1_ct_1_com_0_con.mdg10_s_8_d_0_cn_1_ct_1_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,40,0,5,5,0
everest,10_s_3_d_2_cn_0_ct_5_com_0_con.mdg10_s_3_d_2_cn_0_ct_5_com_0_con.mdg.bunch,everest_7.rsf,62.5,45.45454545454546,3.0,8.0,50,15,10,0,25,0
everest,10_s_6_d_2_cn_0_ct_2_com_0_con.mdg10_s_6_d_2_cn_0_ct_2_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,30,10,0,10,0
everest,10_s_3_d_3_cn_3_ct_1_com_0_con.mdg10_s_3_d_3_cn_3_ct_1_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,15,15,15,5,0
everest,10_s_0_d_1_cn_0_ct_9_com_0_con.mdg10_s_0_d_1_cn_0_ct_9_com_0_con.mdg.bunch,everest_7.rsf,62.5,45.45454545454546,3.0,8.0,50,0,5,0,45,0
everest,10_s_1_d_0_cn_0_ct_9_com_0_con.mdg10_s_1_d_0_cn_0_ct_9_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,5,0,0,45,0
everest,10_s_2_d_3_cn_0_ct_5_com_0_con.mdg10_s_2_d_3_cn_0_ct_5_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,10,15,0,25,0
everest,10_s_8_d_1_cn_1_ct_0_com_0_con.mdg10_s_8_d_1_cn_1_ct_0_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,40,5,5,0,0
everest,10_s_3_d_3_cn_0_ct_4_com_0_con.mdg10_s_3_d_3_cn_0_ct_4_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,15,15,0,20,0
everest,10_s_2_d_2_cn_4_ct_2_com_0_con.mdg10_s_2_d_2_cn_4_ct_2_com_0_con.mdg.bunch,everest_7.rsf,62.5,45.45454545454546,3.0,8.0,50,10,10,20,10,0
everest,10_s_1_d_1_cn_0_ct_8_com_0_con.mdg10_s_1_d_1_cn_0_ct_8_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,5,5,0,40,0
everest,10_s_9_d_0_cn_1_ct_0_com_0_con.mdg10_s_9_d_0_cn_1_ct_0_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,50,45,0,5,0,0
everest,10_s_3_d_1_cn_3_ct_3_com_0_con.mdg10_s_3_d_1_cn_3_ct_3_com_0_con.mdg.bunch,everest_4.rsf,66.66666666666667,50.0,3.0,9.0,50,15,5,15,15,0
everest,10_s_3_d_0_cn_0_ct_7_com_0_con.mdg10_s_3_d_0_cn_0_ct_7_com_0_con.mdg.bunch,everest_4.rsf,55.55555555555556,41.666666666666664,4.0,9.0,50,15,0,0,35,0
