file_name,MQ_Value,static,dynamic,class_names,class_terms,commits,contributors
9_s_1_d_9_cn_1_ct_0_com_0_con.mdg,2.951130951342362,45,5,45,5,0,0
9_s_5_d_3_cn_3_ct_0_com_0_con.mdg,2.4195100415358697,45,25,15,15,0,0
9_s_3_d_5_cn_3_ct_0_com_0_con.mdg,2.5197793206772716,45,15,25,15,0,0
9_s_6_d_3_cn_2_ct_0_com_0_con.mdg,2.4992167866120525,45,30,15,10,0,0
9_s_3_d_7_cn_1_ct_0_com_0_con.mdg,2.8438128980137796,45,15,35,5,0,0
9_s_3_d_2_cn_6_ct_0_com_0_con.mdg,2.241974459883596,45,15,10,30,0,0
9_s_2_d_9_cn_0_ct_0_com_0_con.mdg,3.144690937948316,45,10,45,0,0,0
9_s_1_d_1_cn_9_ct_0_com_0_con.mdg,2.132832483456515,45,5,5,45,0,0
9_s_4_d_6_cn_1_ct_0_com_0_con.mdg,2.7861952538113837,45,20,30,5,0,0
9_s_6_d_5_cn_0_ct_0_com_0_con.mdg,2.890814173713159,45,30,25,0,0,0
9_s_2_d_6_cn_3_ct_0_com_0_con.mdg,2.5686701075799627,45,10,30,15,0,0
9_s_3_d_4_cn_4_ct_0_com_0_con.mdg,2.4059901758443236,45,15,20,20,0,0
9_s_5_d_2_cn_4_ct_0_com_0_con.mdg,2.3165030774714377,45,25,10,20,0,0
9_s_5_d_0_cn_6_ct_0_com_0_con.mdg,2.1706251206876157,45,25,0,30,0,0
9_s_0_d_8_cn_3_ct_0_com_0_con.mdg,2.6608947568452184,45,0,40,15,0,0
9_s_5_d_5_cn_1_ct_0_com_0_con.mdg,2.7257769809349965,45,25,25,5,0,0
9_s_0_d_2_cn_9_ct_0_com_0_con.mdg,2.1658776741019294,45,0,10,45,0,0
10_s_1_d_1_cn_8_ct_0_com_0_con.mdg,2.161932639464852,50,5,5,40,0,0
10_s_4_d_6_cn_0_ct_0_com_0_con.mdg,2.9279416782095216,50,20,30,0,0,0
10_s_0_d_10_cn_0_ct_0_com_0_con.mdg,3.147438750255589,50,0,50,0,0,0
10_s_3_d_7_cn_0_ct_0_com_0_con.mdg,3.0172501773435343,50,15,35,0,0,0
10_s_5_d_3_cn_2_ct_0_com_0_con.mdg,2.507522817960044,50,25,15,10,0,0
10_s_4_d_1_cn_5_ct_0_com_0_con.mdg,2.2431403326011408,50,20,5,25,0,0
10_s_3_d_5_cn_2_ct_0_com_0_con.mdg,2.616829709211597,50,15,25,10,0,0
10_s_1_d_9_cn_0_ct_0_com_0_con.mdg,3.094791813050516,50,5,45,0,0,0
10_s_4_d_4_cn_2_ct_0_com_0_con.mdg,2.5623145064277004,50,20,20,10,0,0
10_s_5_d_5_cn_0_ct_0_com_0_con.mdg,2.868983083555584,50,25,25,0,0,0
10_s_0_d_2_cn_8_ct_0_com_0_con.mdg,2.196205688310809,50,0,10,40,0,0
10_s_2_d_1_cn_7_ct_0_com_0_con.mdg,2.1845442366595664,50,10,5,35,0,0
10_s_0_d_8_cn_2_ct_0_com_0_con.mdg,2.767106682594483,50,0,40,10,0,0
10_s_7_d_0_cn_3_ct_0_com_0_con.mdg,2.2941757095134188,50,35,0,15,0,0
10_s_1_d_6_cn_3_ct_0_com_0_con.mdg,2.5761187569144472,50,5,30,15,0,0
10_s_7_d_2_cn_1_ct_0_com_0_con.mdg,2.550754161790114,50,35,10,5,0,0
10_s_2_d_6_cn_2_ct_0_com_0_con.mdg,2.6690577834482183,50,10,30,10,0,0
10_s_2_d_3_cn_5_ct_0_com_0_con.mdg,2.3257894445957157,50,10,15,25,0,0
10_s_3_d_4_cn_3_ct_0_com_0_con.mdg,2.4796643183348173,50,15,20,15,0,0
10_s_5_d_2_cn_3_ct_0_com_0_con.mdg,2.3824930948405925,50,25,10,15,0,0
10_s_2_d_0_cn_8_ct_0_com_0_con.mdg,2.1363606667948454,50,10,0,40,0,0
10_s_1_d_8_cn_1_ct_0_com_0_con.mdg,2.89685154103096,50,5,40,5,0,0
10_s_0_d_3_cn_7_ct_0_com_0_con.mdg,2.256722589792364,50,0,15,35,0,0
10_s_2_d_8_cn_0_ct_0_com_0_con.mdg,3.0765214292340053,50,10,40,0,0,0
10_s_1_d_0_cn_9_ct_0_com_0_con.mdg,2.1183645885063864,50,5,0,45,0,0
10_s_6_d_2_cn_2_ct_0_com_0_con.mdg,2.456261916071509,50,30,10,10,0,0
10_s_3_d_6_cn_1_ct_0_com_0_con.mdg,2.7884086894966273,50,15,30,5,0,0
10_s_7_d_3_cn_0_ct_0_com_0_con.mdg,2.7455246171139853,50,35,15,0,0,0
10_s_6_d_4_cn_0_ct_0_com_0_con.mdg,2.808232197738144,50,30,20,0,0,0
10_s_5_d_4_cn_1_ct_0_com_0_con.mdg,2.6691152033843792,50,25,20,5,0,0
10_s_0_d_5_cn_5_ct_0_com_0_con.mdg,2.4069593516028807,50,0,25,25,0,0
10_s_1_d_7_cn_2_ct_0_com_0_con.mdg,2.7189943591381343,50,5,35,10,0,0
10_s_7_d_1_cn_2_ct_0_com_0_con.mdg,2.403524051051451,50,35,5,10,0,0
10_s_8_d_1_cn_1_ct_0_com_0_con.mdg,2.5033901134363443,50,40,5,5,0,0
10_s_3_d_3_cn_4_ct_0_com_0_con.mdg,2.369915163797887,50,15,15,20,0,0
10_s_2_d_4_cn_4_ct_0_com_0_con.mdg,2.4164612943914596,50,10,20,20,0,0
10_s_4_d_2_cn_4_ct_0_com_0_con.mdg,2.3253486558329635,50,20,10,20,0,0
10_s_4_d_0_cn_6_ct_0_com_0_con.mdg,2.1821899406977243,50,20,0,30,0,0
10_s_10_d_0_cn_0_ct_0_com_0_con.mdg,2.6272438951640806,50,50,0,0,0,0
10_s_0_d_0_cn_10_ct_0_com_0_con.mdg,2.102462798044619,50,0,0,50,0,0
10_s_9_d_0_cn_1_ct_0_com_0_con.mdg,2.4666712311945913,50,45,0,5,0,0
10_s_1_d_4_cn_5_ct_0_com_0_con.mdg,2.3657306870296386,50,5,20,25,0,0
10_s_4_d_5_cn_1_ct_0_com_0_con.mdg,2.7301839268966397,50,20,25,5,0,0
10_s_3_d_1_cn_6_ct_0_com_0_con.mdg,2.211978751426229,50,15,5,30,0,0
10_s_1_d_2_cn_7_ct_0_com_0_con.mdg,2.22101604073414,50,5,10,35,0,0
10_s_0_d_9_cn_1_ct_0_com_0_con.mdg,2.918615579616733,50,0,45,5,0,0
10_s_4_d_3_cn_3_ct_0_com_0_con.mdg,2.4291026747910456,50,20,15,15,0,0
10_s_5_d_1_cn_4_ct_0_com_0_con.mdg,2.281535817209444,50,25,5,20,0,0
10_s_2_d_5_cn_3_ct_0_com_0_con.mdg,2.528884422773471,50,10,25,15,0,0
10_s_2_d_7_cn_1_ct_0_com_0_con.mdg,2.84396187777315,50,10,35,5,0,0
10_s_0_d_1_cn_9_ct_0_com_0_con.mdg,2.1423493145070625,50,0,5,45,0,0
10_s_2_d_2_cn_6_ct_0_com_0_con.mdg,2.2509203120553645,50,10,10,30,0,0
10_s_1_d_5_cn_4_ct_0_com_0_con.mdg,2.4612663849952225,50,5,25,20,0,0
10_s_0_d_7_cn_3_ct_0_com_0_con.mdg,2.6217445993191753,50,0,35,15,0,0
10_s_6_d_1_cn_3_ct_0_com_0_con.mdg,2.3346917416150705,50,30,5,15,0,0
10_s_9_d_1_cn_0_ct_0_com_0_con.mdg,2.6463962266272816,50,45,5,0,0,0
10_s_3_d_0_cn_7_ct_0_com_0_con.mdg,2.1570360829825956,50,15,0,35,0,0
10_s_3_d_2_cn_5_ct_0_com_0_con.mdg,2.2849423086377776,50,15,10,25,0,0
10_s_6_d_3_cn_1_ct_0_com_0_con.mdg,2.6078864439873297,50,30,15,5,0,0
10_s_6_d_0_cn_4_ct_0_com_0_con.mdg,2.245047005663663,50,30,0,20,0,0
10_s_8_d_2_cn_0_ct_0_com_0_con.mdg,2.688329085319066,50,40,10,0,0,0
10_s_0_d_6_cn_4_ct_0_com_0_con.mdg,2.5046425874636657,50,0,30,20,0,0
10_s_1_d_3_cn_6_ct_0_com_0_con.mdg,2.2890394065003647,50,5,15,30,0,0
10_s_5_d_0_cn_5_ct_0_com_0_con.mdg,2.2106169290532502,50,25,0,25,0,0
10_s_0_d_4_cn_6_ct_0_com_0_con.mdg,2.326330863514398,50,0,20,30,0,0
10_s_8_d_0_cn_2_ct_0_com_0_con.mdg,2.3668377498722473,50,40,0,10,0,0
11_s_7_d_2_cn_0_ct_0_com_0_con.mdg,2.687788406460824,55,35,10,0,0,0
11_s_2_d_3_cn_4_ct_0_com_0_con.mdg,2.3818477009586276,55,10,15,20,0,0
11_s_1_d_1_cn_7_ct_0_com_0_con.mdg,2.1942350136258835,55,5,5,35,0,0
11_s_1_d_3_cn_5_ct_0_com_0_con.mdg,2.334806775960189,55,5,15,25,0,0
11_s_2_d_1_cn_6_ct_0_com_0_con.mdg,2.221484577453754,55,10,5,30,0,0
11_s_1_d_6_cn_2_ct_0_com_0_con.mdg,2.674194594507185,55,5,30,10,0,0
11_s_0_d_4_cn_5_ct_0_com_0_con.mdg,2.3763382786104397,55,0,20,25,0,0
11_s_7_d_0_cn_2_ct_0_com_0_con.mdg,2.376562893241852,55,35,0,10,0,0
11_s_8_d_0_cn_1_ct_0_com_0_con.mdg,2.4740818135355096,55,40,0,5,0,0
11_s_4_d_1_cn_4_ct_0_com_0_con.mdg,2.293634597177415,55,20,5,20,0,0
11_s_0_d_2_cn_7_ct_0_com_0_con.mdg,2.229564598900885,55,0,10,35,0,0
11_s_5_d_4_cn_0_ct_0_com_0_con.mdg,2.8070005499812236,55,25,20,0,0,0
11_s_2_d_0_cn_7_ct_0_com_0_con.mdg,2.167832067811444,55,10,0,35,0,0
11_s_8_d_1_cn_0_ct_0_com_0_con.mdg,2.647871084094864,55,40,5,0,0,0
11_s_0_d_5_cn_4_ct_0_com_0_con.mdg,2.4705379194545656,55,0,25,20,0,0
11_s_2_d_2_cn_5_ct_0_com_0_con.mdg,2.2933657814996855,55,10,10,25,0,0
11_s_1_d_0_cn_8_ct_0_com_0_con.mdg,2.1469246548497574,55,5,0,40,0,0
11_s_3_d_6_cn_0_ct_0_com_0_con.mdg,2.922463443394527,55,15,30,0,0,0
11_s_4_d_0_cn_5_ct_0_com_0_con.mdg,2.221794915170669,55,20,0,25,0,0
11_s_5_d_2_cn_2_ct_0_com_0_con.mdg,2.4657242460071314,55,25,10,10,0,0
11_s_3_d_4_cn_2_ct_0_com_0_con.mdg,2.5711602351150136,55,15,20,10,0,0
11_s_1_d_8_cn_0_ct_0_com_0_con.mdg,3.03148873590215,55,5,40,0,0,0
11_s_0_d_3_cn_6_ct_0_com_0_con.mdg,2.296676826831524,55,0,15,30,0,0
11_s_3_d_1_cn_5_ct_0_com_0_con.mdg,2.2526288698546164,55,15,5,25,0,0
11_s_1_d_5_cn_3_ct_0_com_0_con.mdg,2.5372829119871394,55,5,25,15,0,0
11_s_2_d_7_cn_0_ct_0_com_0_con.mdg,3.010584017719681,55,10,35,0,0,0
11_s_0_d_1_cn_8_ct_0_com_0_con.mdg,2.171636461337007,55,0,5,40,0,0
11_s_1_d_2_cn_6_ct_0_com_0_con.mdg,2.2594750973130626,55,5,10,30,0,0
11_s_0_d_9_cn_0_ct_0_com_0_con.mdg,3.083843939901358,55,0,45,0,0,0
11_s_2_d_5_cn_2_ct_0_com_0_con.mdg,2.623828622778523,55,10,25,10,0,0
11_s_4_d_3_cn_2_ct_0_com_0_con.mdg,2.5161856918356573,55,20,15,10,0,0
11_s_1_d_7_cn_1_ct_0_com_0_con.mdg,2.8439089418330985,55,5,35,5,0,0
11_s_7_d_1_cn_1_ct_0_com_0_con.mdg,2.5094787112685775,55,35,5,5,0,0
11_s_0_d_6_cn_3_ct_0_com_0_con.mdg,2.5832238789000423,55,0,30,15,0,0
11_s_1_d_4_cn_4_ct_0_com_0_con.mdg,2.426912413297538,55,5,20,20,0,0
11_s_6_d_0_cn_3_ct_0_com_0_con.mdg,2.3078213812993624,55,30,0,15,0,0
11_s_9_d_0_cn_0_ct_0_com_0_con.mdg,2.6322046467630535,55,45,0,0,0,0
11_s_4_d_5_cn_0_ct_0_com_0_con.mdg,2.8872833195896104,55,20,25,0,0,0
11_s_6_d_2_cn_1_ct_0_com_0_con.mdg,2.5583144200350594,55,30,10,5,0,0
11_s_0_d_8_cn_1_ct_0_com_0_con.mdg,2.89524515872408,55,0,40,5,0,0
11_s_3_d_3_cn_3_ct_0_com_0_con.mdg,2.4401619379707435,55,15,15,15,0,0
11_s_5_d_0_cn_4_ct_0_com_0_con.mdg,2.2586951548795104,55,25,0,20,0,0
11_s_4_d_2_cn_3_ct_0_com_0_con.mdg,2.3929550754585662,55,20,10,15,0,0
11_s_2_d_4_cn_3_ct_0_com_0_con.mdg,2.489717566712487,55,10,20,15,0,0
11_s_2_d_6_cn_1_ct_0_com_0_con.mdg,2.790460770014675,55,10,30,5,0,0
11_s_0_d_0_cn_9_ct_0_com_0_con.mdg,2.128633177066802,55,0,0,45,0,0
11_s_3_d_2_cn_4_ct_0_com_0_con.mdg,2.3361752636007003,55,15,10,20,0,0
11_s_6_d_3_cn_0_ct_0_com_0_con.mdg,2.7466316651025275,55,30,15,0,0,0
11_s_5_d_1_cn_3_ct_0_com_0_con.mdg,2.3465665070857566,55,25,5,15,0,0
11_s_5_d_3_cn_1_ct_0_com_0_con.mdg,2.6137598402354825,55,25,15,5,0,0
11_s_3_d_5_cn_1_ct_0_com_0_con.mdg,2.734326657232983,55,15,25,5,0,0
11_s_6_d_1_cn_2_ct_0_com_0_con.mdg,2.414726384148356,55,30,5,10,0,0
11_s_0_d_7_cn_2_ct_0_com_0_con.mdg,2.722711265088842,55,0,35,10,0,0
11_s_4_d_4_cn_1_ct_0_com_0_con.mdg,2.675486960471967,55,20,20,5,0,0
11_s_3_d_0_cn_6_ct_0_com_0_con.mdg,2.1931771294108313,55,15,0,30,0,0
12_s_1_d_5_cn_2_ct_0_com_0_con.mdg,2.6303423057703466,60,5,25,10,0,0
12_s_7_d_1_cn_0_ct_0_com_0_con.mdg,2.6519008200504732,60,35,5,0,0,0
12_s_1_d_7_cn_0_ct_0_com_0_con.mdg,2.9705775251177817,60,5,35,0,0,0
12_s_3_d_2_cn_3_ct_0_com_0_con.mdg,2.4026919828185345,60,15,10,15,0,0
12_s_0_d_3_cn_5_ct_0_com_0_con.mdg,2.346242089367132,60,0,15,25,0,0
12_s_6_d_0_cn_2_ct_0_com_0_con.mdg,2.385395358985575,60,30,0,10,0,0
12_s_0_d_6_cn_2_ct_0_com_0_con.mdg,2.6792354174423694,60,0,30,10,0,0
12_s_5_d_2_cn_1_ct_0_com_0_con.mdg,2.5651782423435847,60,25,10,5,0,0
12_s_3_d_4_cn_1_ct_0_com_0_con.mdg,2.6815890006663707,60,15,20,5,0,0
12_s_5_d_0_cn_3_ct_0_com_0_con.mdg,2.3204490342764936,60,25,0,15,0,0
12_s_6_d_2_cn_0_ct_0_com_0_con.mdg,2.6874204443248635,60,30,10,0,0,0
12_s_0_d_1_cn_7_ct_0_com_0_con.mdg,2.2036377899729334,60,0,5,35,0,0
12_s_1_d_6_cn_1_ct_0_com_0_con.mdg,2.7922350287635602,60,5,30,5,0,0
12_s_7_d_0_cn_1_ct_0_com_0_con.mdg,2.482136907686376,60,35,0,5,0,0
12_s_2_d_4_cn_2_ct_0_com_0_con.mdg,2.579577822028723,60,10,20,10,0,0
12_s_4_d_2_cn_2_ct_0_com_0_con.mdg,2.4745115008179246,60,20,10,10,0,0
12_s_0_d_8_cn_0_ct_0_com_0_con.mdg,3.0226440699803607,60,0,40,0,0,0
12_s_3_d_3_cn_2_ct_0_com_0_con.mdg,2.5265029158581687,60,15,15,10,0,0
12_s_2_d_1_cn_5_ct_0_com_0_con.mdg,2.261821343625794,60,10,5,25,0,0
12_s_0_d_0_cn_8_ct_0_com_0_con.mdg,2.1569222864677813,60,0,0,40,0,0
12_s_2_d_6_cn_0_ct_0_com_0_con.mdg,2.917137515105878,60,10,30,0,0,0
12_s_1_d_4_cn_3_ct_0_com_0_con.mdg,2.49920303021633,60,5,20,15,0,0
12_s_5_d_1_cn_2_ct_0_com_0_con.mdg,2.4250940988362175,60,25,5,10,0,0
12_s_4_d_4_cn_0_ct_0_com_0_con.mdg,2.821780636998198,60,20,20,0,0,0
12_s_3_d_5_cn_0_ct_0_com_0_con.mdg,2.8621690962368644,60,15,25,0,0,0
12_s_5_d_3_cn_0_ct_0_com_0_con.mdg,2.7474063180761945,60,25,15,0,0,0
12_s_1_d_1_cn_6_ct_0_com_0_con.mdg,2.2309862952763595,60,5,5,30,0,0
12_s_8_d_0_cn_0_ct_0_com_0_con.mdg,2.6363900678708188,60,40,0,0,0,0
12_s_0_d_4_cn_4_ct_0_com_0_con.mdg,2.4370439806520636,60,0,20,20,0,0
12_s_1_d_3_cn_4_ct_0_com_0_con.mdg,2.393189474224186,60,5,15,20,0,0
12_s_3_d_0_cn_5_ct_0_com_0_con.mdg,2.23272241552825,60,15,0,25,0,0
12_s_0_d_2_cn_6_ct_0_com_0_con.mdg,2.2682849111026004,60,0,10,30,0,0
12_s_6_d_1_cn_1_ct_0_com_0_con.mdg,2.5149786695195164,60,30,5,5,0,0
12_s_0_d_7_cn_1_ct_0_com_0_con.mdg,2.8440581047197804,60,0,35,5,0,0
12_s_0_d_5_cn_3_ct_0_com_0_con.mdg,2.5454352807433933,60,0,25,15,0,0
12_s_2_d_5_cn_1_ct_0_com_0_con.mdg,2.738264035597274,60,10,25,5,0,0
12_s_4_d_3_cn_1_ct_0_com_0_con.mdg,2.6221795165625004,60,20,15,5,0,0
12_s_2_d_0_cn_6_ct_0_com_0_con.mdg,2.2035278326640415,60,10,0,30,0,0
12_s_1_d_2_cn_5_ct_0_com_0_con.mdg,2.3045286702257872,60,5,10,25,0,0
12_s_1_d_0_cn_7_ct_0_com_0_con.mdg,2.1780583973910845,60,5,0,35,0,0
12_s_2_d_2_cn_4_ct_0_com_0_con.mdg,2.3478869912556743,60,10,10,20,0,0
12_s_4_d_1_cn_3_ct_0_com_0_con.mdg,2.357701971626384,60,20,5,15,0,0
12_s_2_d_3_cn_3_ct_0_com_0_con.mdg,2.4513326211632567,60,10,15,15,0,0
12_s_3_d_1_cn_4_ct_0_com_0_con.mdg,2.304983328489343,60,15,5,20,0,0
12_s_4_d_0_cn_4_ct_0_com_0_con.mdg,2.2724012491589365,60,20,0,20,0,0
13_s_5_d_0_cn_2_ct_0_com_0_con.mdg,2.4030805477212596,65,25,0,10,0,0
13_s_0_d_1_cn_6_ct_0_com_0_con.mdg,2.2412679964471005,65,0,5,30,0,0
13_s_0_d_3_cn_4_ct_0_com_0_con.mdg,2.404010006234059,65,0,15,20,0,0
13_s_3_d_4_cn_0_ct_0_com_0_con.mdg,2.8042762467949736,65,15,20,0,0,0
13_s_5_d_2_cn_0_ct_0_com_0_con.mdg,2.6901989528133816,65,25,10,0,0,0
13_s_2_d_0_cn_5_ct_0_com_0_con.mdg,2.253984396520243,65,10,0,25,0,0
13_s_3_d_2_cn_2_ct_0_com_0_con.mdg,2.4826864799871817,65,15,10,10,0,0
13_s_0_d_2_cn_5_ct_0_com_0_con.mdg,2.316512617360072,65,0,10,25,0,0
13_s_0_d_0_cn_7_ct_0_com_0_con.mdg,2.1888755097981463,65,0,0,35,0,0
13_s_1_d_1_cn_5_ct_0_com_0_con.mdg,2.2746208048838934,65,5,5,25,0,0
13_s_1_d_4_cn_2_ct_0_com_0_con.mdg,2.587298957071288,65,5,20,10,0,0
13_s_7_d_0_cn_0_ct_0_com_0_con.mdg,2.640032155401307,65,35,0,0,0,0
13_s_1_d_6_cn_0_ct_0_com_0_con.mdg,2.942686026473456,65,5,30,0,0,0
13_s_2_d_1_cn_4_ct_0_com_0_con.mdg,2.3157372626653654,65,10,5,20,0,0
13_s_5_d_1_cn_1_ct_0_com_0_con.mdg,2.5198488182805114,65,25,5,5,0,0
13_s_0_d_5_cn_2_ct_0_com_0_con.mdg,2.6365602021554975,65,0,25,10,0,0
13_s_3_d_0_cn_4_ct_0_com_0_con.mdg,2.2942563005222874,65,15,0,20,0,0
13_s_2_d_2_cn_3_ct_0_com_0_con.mdg,2.413554867365344,65,10,10,15,0,0
13_s_0_d_7_cn_0_ct_0_com_0_con.mdg,2.9638690909921372,65,0,35,0,0,0
13_s_6_d_1_cn_0_ct_0_com_0_con.mdg,2.6553539079548028,65,30,5,0,0,0
13_s_2_d_4_cn_1_ct_0_com_0_con.mdg,2.6872333287333623,65,10,20,5,0,0
13_s_4_d_2_cn_1_ct_0_com_0_con.mdg,2.571561839105194,65,20,10,5,0,0
13_s_3_d_3_cn_1_ct_0_com_0_con.mdg,2.630030552124933,65,15,15,5,0,0
13_s_3_d_1_cn_3_ct_0_com_0_con.mdg,2.3681418135772354,65,15,5,15,0,0
13_s_4_d_0_cn_3_ct_0_com_0_con.mdg,2.3427048686346,65,20,0,15,0,0
13_s_2_d_3_cn_2_ct_0_com_0_con.mdg,2.536145405898923,65,10,15,10,0,0
13_s_6_d_0_cn_1_ct_0_com_0_con.mdg,2.493955438498509,65,30,0,5,0,0
13_s_0_d_6_cn_1_ct_0_com_0_con.mdg,2.7940157035088493,65,0,30,5,0,0
13_s_0_d_4_cn_3_ct_0_com_0_con.mdg,2.5082404037096806,65,0,20,15,0,0
13_s_1_d_3_cn_3_ct_0_com_0_con.mdg,2.4617232759832572,65,5,15,15,0,0
13_s_1_d_0_cn_6_ct_0_com_0_con.mdg,2.219479783134106,65,5,0,30,0,0
13_s_4_d_1_cn_2_ct_0_com_0_con.mdg,2.4348179188387618,65,20,5,10,0,0
13_s_1_d_5_cn_1_ct_0_com_0_con.mdg,2.7223137162034092,65,5,25,5,0,0
13_s_4_d_3_cn_0_ct_0_com_0_con.mdg,2.758140401202285,65,20,15,0,0,0
13_s_2_d_5_cn_0_ct_0_com_0_con.mdg,2.884436137484986,65,10,25,0,0,0
13_s_1_d_2_cn_4_ct_0_com_0_con.mdg,2.3599313037413587,65,5,10,20,0,0
14_s_0_d_2_cn_4_ct_0_com_0_con.mdg,2.3715354823795662,70,0,10,20,0,0
14_s_0_d_5_cn_1_ct_0_com_0_con.mdg,2.745164607245127,70,0,25,5,0,0
14_s_0_d_0_cn_6_ct_0_com_0_con.mdg,2.2391507424115966,70,0,0,30,0,0
14_s_1_d_1_cn_4_ct_0_com_0_con.mdg,2.331989450811924,70,5,5,20,0,0
14_s_0_d_3_cn_3_ct_0_com_0_con.mdg,2.4717311717347803,70,0,15,15,0,0
14_s_2_d_1_cn_3_ct_0_com_0_con.mdg,2.3815649781175443,70,10,5,15,0,0
14_s_2_d_3_cn_1_ct_0_com_0_con.mdg,2.6374285075908213,70,10,15,5,0,0
14_s_2_d_0_cn_4_ct_0_com_0_con.mdg,2.315054437732855,70,10,0,20,0,0
14_s_1_d_0_cn_5_ct_0_com_0_con.mdg,2.274220806730537,70,5,0,25,0,0
14_s_4_d_1_cn_1_ct_0_com_0_con.mdg,2.5263305252494628,70,20,5,5,0,0
14_s_6_d_0_cn_0_ct_0_com_0_con.mdg,2.6431297254754234,70,30,0,0,0,0
14_s_0_d_6_cn_0_ct_0_com_0_con.mdg,2.907318548387097,70,0,30,0,0,0
14_s_0_d_4_cn_2_ct_0_com_0_con.mdg,2.5947628356609154,70,0,20,10,0,0
14_s_5_d_0_cn_1_ct_0_com_0_con.mdg,2.5057055583275356,70,25,0,5,0,0
14_s_0_d_1_cn_5_ct_0_com_0_con.mdg,2.2905204497465683,70,0,5,25,0,0
14_s_1_d_3_cn_2_ct_0_com_0_con.mdg,2.545147462587539,70,5,15,10,0,0
14_s_3_d_0_cn_3_ct_0_com_0_con.mdg,2.3638844034058035,70,15,0,15,0,0
14_s_1_d_5_cn_0_ct_0_com_0_con.mdg,2.8830044505887487,70,5,25,0,0,0
14_s_3_d_2_cn_1_ct_0_com_0_con.mdg,2.579718316772224,70,15,10,5,0,0
14_s_5_d_1_cn_0_ct_0_com_0_con.mdg,2.6583901467880175,70,25,5,0,0,0
14_s_1_d_2_cn_3_ct_0_com_0_con.mdg,2.424940859290545,70,5,10,15,0,0
14_s_2_d_2_cn_2_ct_0_com_0_con.mdg,2.4936203105439367,70,10,10,10,0,0
14_s_2_d_4_cn_0_ct_0_com_0_con.mdg,2.802945677769027,70,10,20,0,0,0
14_s_4_d_2_cn_0_ct_0_com_0_con.mdg,2.6927411754155886,70,20,10,0,0,0
14_s_3_d_3_cn_0_ct_0_com_0_con.mdg,2.748601336717017,70,15,15,0,0,0
14_s_3_d_1_cn_2_ct_0_com_0_con.mdg,2.4439093470883804,70,15,5,10,0,0
14_s_1_d_4_cn_1_ct_0_com_0_con.mdg,2.692403325773972,70,5,20,5,0,0
14_s_4_d_0_cn_2_ct_0_com_0_con.mdg,2.424542333990308,70,20,0,10,0,0
15_s_3_d_1_cn_1_ct_0_com_0_con.mdg,2.5369036069994637,75,15,5,5,0,0
15_s_0_d_3_cn_2_ct_0_com_0_con.mdg,2.5537560768762333,75,0,15,10,0,0
15_s_4_d_0_cn_1_ct_0_com_0_con.mdg,2.5187223006481436,75,20,0,5,0,0
15_s_0_d_5_cn_0_ct_0_com_0_con.mdg,2.881873580644415,75,0,25,0,0,0
15_s_2_d_0_cn_3_ct_0_com_0_con.mdg,2.383970491171856,75,10,0,15,0,0
15_s_2_d_2_cn_1_ct_0_com_0_con.mdg,2.5887353558054014,75,10,10,5,0,0
15_s_0_d_2_cn_3_ct_0_com_0_con.mdg,2.435830266563899,75,0,10,15,0,0
15_s_1_d_0_cn_4_ct_0_com_0_con.mdg,2.334778936874433,75,5,0,20,0,0
15_s_4_d_1_cn_0_ct_0_com_0_con.mdg,2.6637365388892373,75,20,5,0,0,0
15_s_1_d_1_cn_3_ct_0_com_0_con.mdg,2.4006870349764085,75,5,5,15,0,0
15_s_2_d_3_cn_0_ct_0_com_0_con.mdg,2.765405640372051,75,10,15,0,0,0
15_s_0_d_4_cn_1_ct_0_com_0_con.mdg,2.6973970600203563,75,0,20,5,0,0
15_s_2_d_1_cn_2_ct_0_com_0_con.mdg,2.4621034943622586,75,10,5,10,0,0
15_s_1_d_3_cn_1_ct_0_com_0_con.mdg,2.6441878249078328,75,5,15,5,0,0
15_s_3_d_2_cn_0_ct_0_com_0_con.mdg,2.6950054349424075,75,15,10,0,0,0
15_s_3_d_0_cn_2_ct_0_com_0_con.mdg,2.4446578630591604,75,15,0,10,0,0
15_s_5_d_0_cn_0_ct_0_com_0_con.mdg,2.6457398872353037,75,25,0,0,0,0
15_s_0_d_1_cn_4_ct_0_com_0_con.mdg,2.350894617659695,75,0,5,20,0,0
15_s_1_d_4_cn_0_ct_0_com_0_con.mdg,2.8016218158761372,75,5,20,0,0,0
15_s_1_d_2_cn_2_ct_0_com_0_con.mdg,2.5037974526647973,75,5,10,10,0,0
15_s_0_d_0_cn_5_ct_0_com_0_con.mdg,2.2935208414647152,75,0,0,25,0,0
16_s_2_d_1_cn_1_ct_0_com_0_con.mdg,2.5544425037467606,80,10,5,5,0,0
16_s_0_d_3_cn_1_ct_0_com_0_con.mdg,2.6506063623422262,80,0,15,5,0,0
16_s_0_d_1_cn_3_ct_0_com_0_con.mdg,2.418835260022954,80,0,5,15,0,0
16_s_0_d_0_cn_4_ct_0_com_0_con.mdg,2.3535355848817474,80,0,0,20,0,0
16_s_4_d_0_cn_0_ct_0_com_0_con.mdg,2.6484517079251173,80,20,0,0,0,0
16_s_3_d_1_cn_0_ct_0_com_0_con.mdg,2.677769120687888,80,15,5,0,0,0
16_s_1_d_2_cn_1_ct_0_com_0_con.mdg,2.5969591856341565,80,5,10,5,0,0
