mongodb.Dealer,ShipmentController,1
mongodb.Dealer,DealersRepository,97
mongodb.Dealer,QuoteRepository,34
mongodb.Dealer,OrderRepository,65
mongodb.Dealer,ShipmentRepository,26
mongodb.OrderDetails,OrderEventInfo,2
mongodb.OrderDetails,QuoteItemInfo,3
mongodb.OrderDetails,mongodb.ShipmentDetails,75
mongodb.OrderDetails,mongodb.MongoDealersRepository,30
mongodb.OrderDetails,mongodb.Dealer,39
mongodb.OrderDetails,RepositoryFactory,48
mongodb.OrderDetails,OrderController,2
mongodb.OrderDetails,mongodb.MongoShipmentRepository,35
mongodb.OrderDetails,Delivery,2
mongodb.OrderDetails,QuoteController,5
mongodb.OrderDetails,mongodb.MongoOrderRepository,65
mongodb.OrderDetails,ShipmentController,1
mongodb.OrderDetails,DealersRepository,26
mongodb.OrderDetails,QuoteRepository,31
mongodb.OrderDetails,OrderRepository,57
mongodb.OrderDetails,ShipmentRepository,27
mongodb.QuoteDetails,Quote,68
mongodb.QuoteDetails,DealerInfo,5
mongodb.QuoteDetails,mongodb.MongoOperationsWithRetry,23
mongodb.QuoteDetails,ShipmentRecord,1
mongodb.QuoteDetails,DeliveryAddress,1
mongodb.QuoteDetails,mongodb.OrderDetails,77
mongodb.QuoteDetails,QuoteItemInfo,38
mongodb.QuoteDetails,mongodb.ShipmentDetails,56
mongodb.QuoteDetails,Utility,2
mongodb.QuoteDetails,mongodb.MongoDealersRepository,28
mongodb.QuoteDetails,mongodb.Dealer,34
mongodb.QuoteDetails,RepositoryFactory,39
mongodb.QuoteDetails,OrderController,2
mongodb.QuoteDetails,mongodb.MongoShipmentRepository,26
mongodb.QuoteDetails,Delivery,25
mongodb.QuoteDetails,DealerController,6
mongodb.QuoteDetails,QuoteController,64
mongodb.QuoteDetails,mongodb.MongoOrderRepository,56
mongodb.QuoteDetails,ShipmentController,3
mongodb.QuoteDetails,DealersRepository,26
mongodb.QuoteDetails,QuoteRepository,81
mongodb.QuoteDetails,OrderRepository,48
mongodb.QuoteDetails,ShipmentRepository,20
mongodb.ShipmentDetails,Utility,1
mongodb.ShipmentDetails,mongodb.MongoDealersRepository,23
mongodb.ShipmentDetails,mongodb.Dealer,31
mongodb.ShipmentDetails,RepositoryFactory,40
mongodb.ShipmentDetails,mongodb.MongoShipmentRepository,83
mongodb.ShipmentDetails,Delivery,30
mongodb.ShipmentDetails,DealerController,1
mongodb.ShipmentDetails,mongodb.MongoOrderRepository,48
mongodb.ShipmentDetails,ShipmentController,60
mongodb.ShipmentDetails,DealersRepository,21
mongodb.ShipmentDetails,QuoteRepository,21
mongodb.ShipmentDetails,OrderRepository,41
mongodb.ShipmentDetails,ShipmentRepository,77
mongodb.MongoDealersRepository,mongodb.Dealer,97
mongodb.MongoDealersRepository,RepositoryFactory,39
mongodb.MongoDealersRepository,OrderController,20
mongodb.MongoDealersRepository,mongodb.MongoShipmentRepository,23
mongodb.MongoDealersRepository,DealerController,81
mongodb.MongoDealersRepository,QuoteController,2
mongodb.MongoDealersRepository,mongodb.MongoOrderRepository,54
mongodb.MongoDealersRepository,ShipmentController,1
mongodb.MongoDealersRepository,DealersRepository,99
mongodb.MongoDealersRepository,QuoteRepository,32
mongodb.MongoDealersRepository,OrderRepository,55
mongodb.MongoDealersRepository,ShipmentRepository,20
mongodb.MongoOperationsWithRetry,OrderUpdateInfo,9
mongodb.MongoOperationsWithRetry,ShipmentRecord,2
mongodb.MongoOperationsWithRetry,mongodb.OrderDetails,27
mongodb.MongoOperationsWithRetry,mongodb.ShipmentDetails,21
mongodb.MongoOperationsWithRetry,Utility,4
mongodb.MongoOperationsWithRetry,mongodb.MongoDealersRepository,25
mongodb.MongoOperationsWithRetry,mongodb.Dealer,26
mongodb.MongoOperationsWithRetry,RepositoryFactory,31
mongodb.MongoOperationsWithRetry,OrderController,7
mongodb.MongoOperationsWithRetry,mongodb.MongoShipmentRepository,22
mongodb.MongoOperationsWithRetry,DealerController,5
mongodb.MongoOperationsWithRetry,QuoteController,4
mongodb.MongoOperationsWithRetry,mongodb.MongoOrderRepository,45
mongodb.MongoOperationsWithRetry,ShipmentController,1
mongodb.MongoOperationsWithRetry,DealersRepository,21
mongodb.MongoOperationsWithRetry,QuoteRepository,23
mongodb.MongoOperationsWithRetry,OrderRepository,41
mongodb.MongoOperationsWithRetry,ShipmentRepository,18
mongodb.MongoOrderRepository,ShipmentController,5
mongodb.MongoOrderRepository,DealersRepository,48
mongodb.MongoOrderRepository,QuoteRepository,50
mongodb.MongoOrderRepository,OrderRepository,96
mongodb.MongoOrderRepository,ShipmentRepository,44
mongodb.MongoQuoteRepository,mongodb.QuoteDetails,82
mongodb.MongoQuoteRepository,Quote,83
mongodb.MongoQuoteRepository,DealerInfo,15
mongodb.MongoQuoteRepository,mongodb.MongoOperationsWithRetry,27
mongodb.MongoQuoteRepository,OrderUpdateInfo,2
mongodb.MongoQuoteRepository,ShipmentRecord,1
mongodb.MongoQuoteRepository,mongodb.OrderDetails,36
mongodb.MongoQuoteRepository,QuoteItemInfo,46
mongodb.MongoQuoteRepository,mongodb.ShipmentDetails,25
mongodb.MongoQuoteRepository,Utility,3
mongodb.MongoQuoteRepository,mongodb.MongoDealersRepository,42
mongodb.MongoQuoteRepository,mongodb.Dealer,45
mongodb.MongoQuoteRepository,RepositoryFactory,40
mongodb.MongoQuoteRepository,OrderController,7
mongodb.MongoQuoteRepository,mongodb.MongoShipmentRepository,24
mongodb.MongoQuoteRepository,Delivery,31
mongodb.MongoQuoteRepository,DealerController,20
mongodb.MongoQuoteRepository,QuoteController,80
mongodb.MongoQuoteRepository,mongodb.MongoOrderRepository,59
mongodb.MongoQuoteRepository,ShipmentController,4
mongodb.MongoQuoteRepository,DealersRepository,39
mongodb.MongoQuoteRepository,QuoteRepository,99
mongodb.MongoQuoteRepository,OrderRepository,53
mongodb.MongoQuoteRepository,ShipmentRepository,21
mongodb.MongoShipmentRepository,Delivery,37
mongodb.MongoShipmentRepository,DealerController,3
mongodb.MongoShipmentRepository,QuoteController,2
mongodb.MongoShipmentRepository,mongodb.MongoOrderRepository,47
mongodb.MongoShipmentRepository,ShipmentController,83
mongodb.MongoShipmentRepository,DealersRepository,19
mongodb.MongoShipmentRepository,QuoteRepository,19
mongodb.MongoShipmentRepository,OrderRepository,44
mongodb.MongoShipmentRepository,ShipmentRepository,99
OrderRepository,ShipmentRepository,44
QuoteRepository,OrderRepository,47
QuoteRepository,ShipmentRepository,18
RepositoryFactory,OrderController,3
RepositoryFactory,mongodb.MongoShipmentRepository,38
RepositoryFactory,Delivery,3
RepositoryFactory,DealerController,5
RepositoryFactory,QuoteController,3
RepositoryFactory,mongodb.MongoOrderRepository,68
RepositoryFactory,ShipmentController,6
RepositoryFactory,DealersRepository,35
RepositoryFactory,QuoteRepository,33
RepositoryFactory,OrderRepository,63
RepositoryFactory,ShipmentRepository,35
QuoteItemInfo,mongodb.MongoDealersRepository,3
QuoteItemInfo,mongodb.Dealer,5
QuoteItemInfo,RepositoryFactory,4
QuoteItemInfo,OrderController,21
QuoteItemInfo,mongodb.MongoShipmentRepository,6
QuoteItemInfo,Delivery,21
QuoteItemInfo,DealerController,14
QuoteItemInfo,QuoteController,58
QuoteItemInfo,mongodb.MongoOrderRepository,12
QuoteItemInfo,ShipmentController,8
QuoteItemInfo,DealersRepository,4
QuoteItemInfo,QuoteRepository,48
QuoteItemInfo,OrderRepository,14
QuoteItemInfo,ShipmentRepository,10
OrderEventInfo,QuoteItemInfo,48
OrderEventInfo,mongodb.MongoDealersRepository,5
OrderEventInfo,mongodb.Dealer,9
OrderEventInfo,OrderController,32
OrderEventInfo,mongodb.MongoShipmentRepository,9
OrderEventInfo,DealerController,22
OrderEventInfo,QuoteController,10
OrderEventInfo,mongodb.MongoOrderRepository,9
OrderEventInfo,ShipmentController,8
OrderEventInfo,DealersRepository,7
OrderEventInfo,OrderRepository,14
OrderEventInfo,ShipmentRepository,15
DeliveryAddress,QuoteItemInfo,1
DeliveryAddress,mongodb.ShipmentDetails,5
DeliveryAddress,Utility,1
DeliveryAddress,mongodb.Dealer,3
DeliveryAddress,Delivery,50
ShipmentEventInfo,mongodb.OrderDetails,1
ShipmentEventInfo,OrderEventInfo,76
ShipmentEventInfo,QuoteItemInfo,36
ShipmentEventInfo,mongodb.ShipmentDetails,42
ShipmentEventInfo,mongodb.MongoDealersRepository,4
ShipmentEventInfo,mongodb.Dealer,7
ShipmentEventInfo,RepositoryFactory,3
ShipmentEventInfo,OrderController,25
ShipmentEventInfo,mongodb.MongoShipmentRepository,64
ShipmentEventInfo,Delivery,25
ShipmentEventInfo,DealerController,17
ShipmentEventInfo,QuoteController,8
ShipmentEventInfo,mongodb.MongoOrderRepository,7
ShipmentEventInfo,ShipmentController,66
ShipmentEventInfo,DealersRepository,5
ShipmentEventInfo,OrderRepository,11
ShipmentEventInfo,ShipmentRepository,69
BadRequestException,OrderController,32
BadRequestException,QuoteController,8
BadRequestException,ShipmentController,6
OrderStatus,OrderUpdateInfo,33
OrderStatus,ShipmentRecord,2
OrderStatus,DeliveryAddress,5
OrderStatus,mongodb.OrderDetails,5
OrderStatus,OrderController,27
OrderStatus,mongodb.MongoShipmentRepository,7
OrderStatus,Delivery,6
OrderStatus,mongodb.MongoOrderRepository,26
OrderStatus,ShipmentController,9
OrderStatus,OrderRepository,40
OrderStatus,ShipmentRepository,11
PhoneInfo,ShipmentEventInfo,35
PhoneInfo,OrderEventInfo,46
PhoneInfo,QuoteItemInfo,32
PhoneInfo,mongodb.ShipmentDetails,6
PhoneInfo,mongodb.MongoDealersRepository,3
PhoneInfo,mongodb.Dealer,9
PhoneInfo,RepositoryFactory,1
PhoneInfo,OrderController,20
PhoneInfo,mongodb.MongoShipmentRepository,6
PhoneInfo,DealerController,14
PhoneInfo,QuoteController,6
PhoneInfo,mongodb.MongoOrderRepository,6
PhoneInfo,ShipmentController,5
PhoneInfo,DealersRepository,4
PhoneInfo,OrderRepository,9
PhoneInfo,ShipmentRepository,9
Utility,mongodb.MongoDealersRepository,2
Utility,mongodb.Dealer,1
Utility,OrderController,2
Utility,DealerController,3
Utility,QuoteController,2
Utility,mongodb.MongoOrderRepository,1
Utility,DealersRepository,3
Utility,QuoteRepository,4
Utility,OrderRepository,1
