file_name,MQ_Value,static,dynamic,class_names,class_terms,commits,contributors
1_s_4_d_10_cn_5_ct_0_com_0_con.mdg,3.049243033744656,5,20,50,25,0,0
1_s_11_d_3_cn_5_ct_0_com_0_con.mdg,2.5790825574135416,5,55,15,25,0,0
1_s_2_d_5_cn_12_ct_0_com_0_con.mdg,2.4075767389350338,5,10,25,60,0,0
1_s_12_d_1_cn_6_ct_0_com_0_con.mdg,2.472508297552575,5,60,5,30,0,0
1_s_5_d_10_cn_4_ct_0_com_0_con.mdg,3.1506253406321396,5,25,50,20,0,0
1_s_0_d_7_cn_12_ct_0_com_0_con.mdg,2.5030547738838322,5,0,35,60,0,0
1_s_6_d_6_cn_7_ct_0_com_0_con.mdg,2.6814495054774423,5,30,30,35,0,0
1_s_9_d_6_cn_4_ct_0_com_0_con.mdg,2.936652016680305,5,45,30,20,0,0
1_s_12_d_3_cn_4_ct_0_com_0_con.mdg,2.644925669536841,5,60,15,20,0,0
1_s_9_d_4_cn_6_ct_0_com_0_con.mdg,2.580150030179642,5,45,20,30,0,0
1_s_3_d_9_cn_7_ct_0_com_0_con.mdg,2.8436433888295944,5,15,45,35,0,0
1_s_11_d_1_cn_7_ct_0_com_0_con.mdg,2.4410977543784136,5,55,5,35,0,0
1_s_0_d_19_cn_0_ct_0_com_0_con.mdg,4.454581561923569,5,0,95,0,0,0
1_s_0_d_9_cn_10_ct_0_com_0_con.mdg,2.669555836153747,5,0,45,50,0,0
1_s_4_d_1_cn_14_ct_0_com_0_con.mdg,2.549542922960068,5,20,5,70,0,0
1_s_17_d_2_cn_0_ct_0_com_0_con.mdg,3.503243663050558,5,85,10,0,0,0
1_s_4_d_8_cn_7_ct_0_com_0_con.mdg,2.7928319419619747,5,20,40,35,0,0
1_s_11_d_8_cn_0_ct_0_com_0_con.mdg,3.93232252221966,5,55,40,0,0,0
1_s_10_d_3_cn_6_ct_0_com_0_con.mdg,2.5293659026609947,5,50,15,30,0,0
1_s_7_d_1_cn_11_ct_0_com_0_con.mdg,2.400874560944745,5,35,5,55,0,0
1_s_5_d_3_cn_11_ct_0_com_0_con.mdg,2.3909506994624703,5,25,15,55,0,0
1_s_8_d_1_cn_10_ct_0_com_0_con.mdg,2.3984305483503303,5,40,5,50,0,0
1_s_13_d_1_cn_5_ct_0_com_0_con.mdg,2.502541604411372,5,65,5,25,0,0
1_s_5_d_1_cn_13_ct_0_com_0_con.mdg,2.537860322923104,5,25,5,65,0,0
1_s_14_d_0_cn_5_ct_0_com_0_con.mdg,2.492646281479838,5,70,0,25,0,0
1_s_2_d_15_cn_2_ct_0_com_0_con.mdg,3.6354477487124446,5,10,75,10,0,0
1_s_15_d_2_cn_2_ct_0_com_0_con.mdg,2.815173441163607,5,75,10,10,0,0
1_s_13_d_4_cn_2_ct_0_com_0_con.mdg,3.010352617076934,5,65,20,10,0,0
1_s_6_d_8_cn_5_ct_0_com_0_con.mdg,2.9573862824384505,5,30,40,25,0,0
1_s_9_d_10_cn_0_ct_0_com_0_con.mdg,4.031028087223047,5,45,50,0,0,0
1_s_13_d_6_cn_0_ct_0_com_0_con.mdg,3.8215266208578313,5,65,30,0,0,0
1_s_8_d_8_cn_3_ct_0_com_0_con.mdg,3.144107462483835,5,40,40,15,0,0
1_s_2_d_17_cn_0_ct_0_com_0_con.mdg,4.342010929828698,5,10,85,0,0,0
1_s_3_d_1_cn_15_ct_0_com_0_con.mdg,2.5635741867851194,5,15,5,75,0,0
1_s_1_d_3_cn_15_ct_0_com_0_con.mdg,2.521618574878847,5,5,15,75,0,0
1_s_8_d_10_cn_1_ct_0_com_0_con.mdg,3.7024078678720023,5,40,50,5,0,0
1_s_8_d_2_cn_9_ct_0_com_0_con.mdg,2.411506490414796,5,40,10,45,0,0
1_s_11_d_0_cn_8_ct_0_com_0_con.mdg,2.458019461829124,5,55,0,40,0,0
1_s_0_d_17_cn_2_ct_0_com_0_con.mdg,3.710626627428389,5,0,85,10,0,0
1_s_3_d_8_cn_8_ct_0_com_0_con.mdg,2.7288817728724273,5,15,40,40,0,0
1_s_1_d_1_cn_17_ct_0_com_0_con.mdg,2.590520091120589,5,5,5,85,0,0
1_s_5_d_7_cn_7_ct_0_com_0_con.mdg,2.7391027302529096,5,25,35,35,0,0
1_s_7_d_4_cn_8_ct_0_com_0_con.mdg,2.4838664180321417,5,35,20,40,0,0
1_s_12_d_2_cn_5_ct_0_com_0_con.mdg,2.538079402663781,5,60,10,25,0,0
1_s_0_d_1_cn_18_ct_0_com_0_con.mdg,2.5439907406883635,5,0,5,90,0,0
1_s_4_d_9_cn_6_ct_0_com_0_con.mdg,2.9219665361527767,5,20,45,30,0,0
1_s_1_d_18_cn_0_ct_0_com_0_con.mdg,4.392155973408494,5,5,90,0,0,0
1_s_9_d_9_cn_1_ct_0_com_0_con.mdg,3.6158520911510537,5,45,45,5,0,0
1_s_0_d_18_cn_1_ct_0_com_0_con.mdg,4.001105611335663,5,0,90,5,0,0
1_s_1_d_10_cn_8_ct_0_com_0_con.mdg,2.8238831113039238,5,5,50,40,0,0
1_s_18_d_1_cn_0_ct_0_com_0_con.mdg,3.409505376682362,5,90,5,0,0,0
1_s_0_d_10_cn_9_ct_0_com_0_con.mdg,2.7644415548434296,5,0,50,45,0,0
1_s_10_d_5_cn_4_ct_0_com_0_con.mdg,2.8635525627358422,5,50,25,20,0,0
1_s_9_d_1_cn_9_ct_0_com_0_con.mdg,2.409768027217969,5,45,5,45,0,0
1_s_15_d_4_cn_0_ct_0_com_0_con.mdg,3.6844363074184443,5,75,20,0,0,0
1_s_6_d_7_cn_6_ct_0_com_0_con.mdg,2.81255595653178,5,30,35,30,0,0
1_s_12_d_0_cn_7_ct_0_com_0_con.mdg,2.446975352664965,5,60,0,35,0,0
1_s_4_d_11_cn_4_ct_0_com_0_con.mdg,3.227266433773156,5,20,55,20,0,0
1_s_0_d_12_cn_7_ct_0_com_0_con.mdg,2.979999572481233,5,0,60,35,0,0
1_s_9_d_3_cn_7_ct_0_com_0_con.mdg,2.487205226798225,5,45,15,35,0,0
1_s_7_d_10_cn_2_ct_0_com_0_con.mdg,3.4829733973829375,5,35,50,10,0,0
1_s_0_d_3_cn_16_ct_0_com_0_con.mdg,2.4537206566545424,5,0,15,80,0,0
1_s_1_d_12_cn_6_ct_0_com_0_con.mdg,3.063241615381004,5,5,60,30,0,0
1_s_2_d_1_cn_16_ct_0_com_0_con.mdg,2.5191459728743744,5,10,5,80,0,0
1_s_16_d_2_cn_1_ct_0_com_0_con.mdg,3.0807637171004267,5,80,10,5,0,0
1_s_0_d_5_cn_14_ct_0_com_0_con.mdg,2.5247449191405704,5,0,25,70,0,0
1_s_5_d_8_cn_6_ct_0_com_0_con.mdg,2.8690026501354975,5,25,40,30,0,0
1_s_6_d_10_cn_3_ct_0_com_0_con.mdg,3.2630860953295873,5,30,50,15,0,0
1_s_2_d_12_cn_5_ct_0_com_0_con.mdg,3.0719029381725007,5,10,60,25,0,0
1_s_8_d_4_cn_7_ct_0_com_0_con.mdg,2.5206904900862015,5,40,20,35,0,0
1_s_2_d_3_cn_14_ct_0_com_0_con.mdg,2.391037989322643,5,10,15,70,0,0
1_s_3_d_12_cn_4_ct_0_com_0_con.mdg,3.234542263679189,5,15,60,20,0,0
1_s_1_d_17_cn_1_ct_0_com_0_con.mdg,3.957806943010489,5,5,85,5,0,0
1_s_6_d_5_cn_8_ct_0_com_0_con.mdg,2.5651415083572853,5,30,25,40,0,0
1_s_4_d_12_cn_3_ct_0_com_0_con.mdg,3.38530871529652,5,20,60,15,0,0
1_s_3_d_10_cn_6_ct_0_com_0_con.mdg,2.9718058276969326,5,15,50,30,0,0
1_s_1_d_15_cn_3_ct_0_com_0_con.mdg,3.5286579816847388,5,5,75,15,0,0
1_s_4_d_3_cn_12_ct_0_com_0_con.mdg,2.3871232136871696,5,20,15,60,0,0
1_s_5_d_12_cn_2_ct_0_com_0_con.mdg,3.5848516562975057,5,25,60,10,0,0
1_s_7_d_6_cn_6_ct_0_com_0_con.mdg,2.752094401806259,5,35,30,30,0,0
1_s_6_d_1_cn_12_ct_0_com_0_con.mdg,2.4595274909440508,5,30,5,60,0,0
1_s_4_d_5_cn_10_ct_0_com_0_con.mdg,2.4705199158613893,5,20,25,50,0,0
1_s_8_d_6_cn_5_ct_0_com_0_con.mdg,2.8347238974672373,5,40,30,25,0,0
1_s_5_d_5_cn_9_ct_0_com_0_con.mdg,2.480927398519612,5,25,25,45,0,0
1_s_2_d_10_cn_7_ct_0_com_0_con.mdg,2.8915810435630114,5,10,50,35,0,0
1_s_14_d_5_cn_0_ct_0_com_0_con.mdg,3.7578720626153435,5,70,25,0,0,0
1_s_10_d_6_cn_3_ct_0_com_0_con.mdg,3.0620665951706707,5,50,30,15,0,0
1_s_11_d_4_cn_4_ct_0_com_0_con.mdg,2.7361867411334955,5,55,20,20,0,0
1_s_6_d_12_cn_1_ct_0_com_0_con.mdg,3.815203871072895,5,30,60,5,0,0
1_s_16_d_0_cn_3_ct_0_com_0_con.mdg,2.5996159981684137,5,80,0,15,0,0
1_s_19_d_0_cn_0_ct_0_com_0_con.mdg,3.376011875602456,5,95,0,0,0,0
1_s_6_d_3_cn_10_ct_0_com_0_con.mdg,2.4015143463310444,5,30,15,50,0,0
1_s_3_d_15_cn_1_ct_0_com_0_con.mdg,3.8887993430166907,5,15,75,5,0,0
1_s_7_d_12_cn_0_ct_0_com_0_con.mdg,4.113239786818378,5,35,60,0,0,0
1_s_12_d_5_cn_2_ct_0_com_0_con.mdg,3.0916205637569196,5,60,25,10,0,0
1_s_5_d_14_cn_0_ct_0_com_0_con.mdg,4.224477085615457,5,25,70,0,0,0
1_s_14_d_3_cn_2_ct_0_com_0_con.mdg,2.9191942609367274,5,70,15,10,0,0
1_s_2_d_6_cn_11_ct_0_com_0_con.mdg,2.4913385278303553,5,10,30,55,0,0
1_s_11_d_7_cn_1_ct_0_com_0_con.mdg,3.5014287977307057,5,55,35,5,0,0
1_s_4_d_14_cn_1_ct_0_com_0_con.mdg,3.851232923654254,5,20,70,5,0,0
1_s_17_d_1_cn_1_ct_0_com_0_con.mdg,2.9768279860997837,5,85,5,5,0,0
1_s_3_d_6_cn_10_ct_0_com_0_con.mdg,2.529235759628709,5,15,30,50,0,0
1_s_3_d_4_cn_12_ct_0_com_0_con.mdg,2.39613420987026,5,15,20,60,0,0
1_s_0_d_6_cn_13_ct_0_com_0_con.mdg,2.4412327928073037,5,0,30,65,0,0
1_s_2_d_4_cn_13_ct_0_com_0_con.mdg,2.446695034142581,5,10,20,65,0,0
1_s_11_d_2_cn_6_ct_0_com_0_con.mdg,2.497164305656233,5,55,10,30,0,0
1_s_10_d_9_cn_0_ct_0_com_0_con.mdg,3.984124462857093,5,50,45,0,0,0
1_s_3_d_13_cn_3_ct_0_com_0_con.mdg,3.4575823932426446,5,15,65,15,0,0
1_s_1_d_9_cn_9_ct_0_com_0_con.mdg,2.7200189475875485,5,5,45,45,0,0
1_s_1_d_6_cn_12_ct_0_com_0_con.mdg,2.460729491676138,5,5,30,60,0,0
1_s_1_d_14_cn_4_ct_0_com_0_con.mdg,3.320111506857082,5,5,70,20,0,0
1_s_2_d_9_cn_8_ct_0_com_0_con.mdg,2.7776005227606455,5,10,45,40,0,0
1_s_0_d_14_cn_5_ct_0_com_0_con.mdg,3.210120425227117,5,0,70,25,0,0
1_s_4_d_6_cn_9_ct_0_com_0_con.mdg,2.57309301977632,5,20,30,45,0,0
1_s_10_d_1_cn_8_ct_0_com_0_con.mdg,2.4139682967894416,5,50,5,40,0,0
1_s_9_d_5_cn_5_ct_0_com_0_con.mdg,2.7656535572521155,5,45,25,25,0,0
1_s_5_d_0_cn_14_ct_0_com_0_con.mdg,2.6025057373238596,5,25,0,70,0,0
1_s_1_d_8_cn_10_ct_0_com_0_con.mdg,2.6251022090090275,5,5,40,50,0,0
1_s_11_d_5_cn_3_ct_0_com_0_con.mdg,2.984274909913938,5,55,25,15,0,0
1_s_3_d_7_cn_9_ct_0_com_0_con.mdg,2.581029502992669,5,15,35,45,0,0
1_s_4_d_0_cn_15_ct_0_com_0_con.mdg,2.6031755354752635,5,20,0,75,0,0
1_s_0_d_8_cn_11_ct_0_com_0_con.mdg,2.5399751461273583,5,0,40,55,0,0
1_s_12_d_7_cn_0_ct_0_com_0_con.mdg,3.877961256029614,5,60,35,0,0,0
1_s_14_d_4_cn_1_ct_0_com_0_con.mdg,3.281730073812997,5,70,20,5,0,0
1_s_8_d_0_cn_11_ct_0_com_0_con.mdg,2.497150976415737,5,40,0,55,0,0
1_s_2_d_11_cn_6_ct_0_com_0_con.mdg,3.018623653189649,5,10,55,30,0,0
1_s_8_d_7_cn_4_ct_0_com_0_con.mdg,2.9219727157423563,5,40,35,20,0,0
1_s_13_d_0_cn_6_ct_0_com_0_con.mdg,2.448533010112075,5,65,0,30,0,0
1_s_9_d_0_cn_10_ct_0_com_0_con.mdg,2.444921859188656,5,45,0,50,0,0
1_s_4_d_13_cn_2_ct_0_com_0_con.mdg,3.593372705034941,5,20,65,10,0,0
1_s_15_d_3_cn_1_ct_0_com_0_con.mdg,3.1889815035207323,5,75,15,5,0,0
1_s_13_d_5_cn_1_ct_0_com_0_con.mdg,3.3637319965988626,5,65,25,5,0,0
1_s_16_d_1_cn_2_ct_0_com_0_con.mdg,2.75327201508669,5,80,5,10,0,0
1_s_6_d_13_cn_0_ct_0_com_0_con.mdg,4.183431803323775,5,30,65,0,0,0
1_s_10_d_7_cn_2_ct_0_com_0_con.mdg,3.230692432816829,5,50,35,10,0,0
1_s_7_d_3_cn_9_ct_0_com_0_con.mdg,2.4243005316976647,5,35,15,45,0,0
1_s_6_d_11_cn_2_ct_0_com_0_con.mdg,3.516382492356038,5,30,55,10,0,0
1_s_16_d_3_cn_0_ct_0_com_0_con.mdg,3.598707447285218,5,80,15,0,0,0
1_s_7_d_9_cn_3_ct_0_com_0_con.mdg,3.257673852341055,5,35,45,15,0,0
1_s_15_d_1_cn_3_ct_0_com_0_con.mdg,2.629822673025188,5,75,5,15,0,0
1_s_0_d_13_cn_6_ct_0_com_0_con.mdg,3.105354337943698,5,0,65,30,0,0
1_s_6_d_4_cn_9_ct_0_com_0_con.mdg,2.4726563182406256,5,30,20,45,0,0
1_s_8_d_5_cn_6_ct_0_com_0_con.mdg,2.687095890085918,5,40,25,30,0,0
1_s_13_d_2_cn_4_ct_0_com_0_con.mdg,2.5608063643593075,5,65,10,20,0,0
1_s_2_d_13_cn_4_ct_0_com_0_con.mdg,3.2824856498647152,5,10,65,20,0,0
1_s_10_d_0_cn_9_ct_0_com_0_con.mdg,2.442941137361328,5,50,0,45,0,0
1_s_0_d_0_cn_19_ct_0_com_0_con.mdg,2.616370847754526,5,0,0,95,0,0
1_s_4_d_7_cn_8_ct_0_com_0_con.mdg,2.6312218896631023,5,20,35,40,0,0
1_s_0_d_15_cn_4_ct_0_com_0_con.mdg,3.3642621148331857,5,0,75,20,0,0
1_s_2_d_8_cn_9_ct_0_com_0_con.mdg,2.673343530849685,5,10,40,45,0,0
1_s_1_d_0_cn_18_ct_0_com_0_con.mdg,2.6577424115534902,5,5,0,90,0,0
1_s_12_d_6_cn_1_ct_0_com_0_con.mdg,3.4364284776830747,5,60,30,5,0,0
1_s_9_d_8_cn_2_ct_0_com_0_con.mdg,3.2912857440296284,5,45,40,10,0,0
1_s_9_d_2_cn_8_ct_0_com_0_con.mdg,2.5099240717545164,5,45,10,40,0,0
1_s_4_d_15_cn_0_ct_0_com_0_con.mdg,4.262289671599122,5,20,75,0,0,0
1_s_15_d_0_cn_4_ct_0_com_0_con.mdg,2.5110065606625063,5,75,0,20,0,0
1_s_1_d_5_cn_13_ct_0_com_0_con.mdg,2.5270947991694523,5,5,25,65,0,0
1_s_14_d_2_cn_3_ct_0_com_0_con.mdg,2.65537272231221,5,70,10,15,0,0
1_s_7_d_8_cn_4_ct_0_com_0_con.mdg,3.0658444166122414,5,35,40,20,0,0
1_s_12_d_4_cn_3_ct_0_com_0_con.mdg,2.833137934297696,5,60,20,15,0,0
1_s_10_d_8_cn_1_ct_0_com_0_con.mdg,3.5604788241755525,5,50,40,5,0,0
1_s_3_d_3_cn_13_ct_0_com_0_con.mdg,2.4752701872596834,5,15,15,65,0,0
1_s_1_d_7_cn_11_ct_0_com_0_con.mdg,2.482763649530738,5,5,35,55,0,0
1_s_3_d_5_cn_11_ct_0_com_0_con.mdg,2.536057521350276,5,15,25,55,0,0
1_s_13_d_3_cn_3_ct_0_com_0_con.mdg,2.727211045880457,5,65,15,15,0,0
2_s_1_d_17_cn_0_ct_0_com_0_con.mdg,4.2810635100603855,10,5,85,0,0,0
2_s_8_d_4_cn_6_ct_0_com_0_con.mdg,2.5590247421274546,10,40,20,30,0,0
2_s_10_d_1_cn_7_ct_0_com_0_con.mdg,2.409013042382323,10,50,5,35,0,0
2_s_2_d_12_cn_4_ct_0_com_0_con.mdg,3.193917509806056,10,10,60,20,0,0
2_s_0_d_17_cn_1_ct_0_com_0_con.mdg,3.9533525638716354,10,0,85,5,0,0
2_s_2_d_9_cn_7_ct_0_com_0_con.mdg,2.819025681591645,10,10,45,35,0,0
2_s_16_d_2_cn_0_ct_0_com_0_con.mdg,3.5020529193409873,10,80,10,0,0,0
2_s_9_d_3_cn_6_ct_0_com_0_con.mdg,2.5219300350090696,10,45,15,30,0,0
2_s_7_d_8_cn_3_ct_0_com_0_con.mdg,3.146076044834628,10,35,40,15,0,0
2_s_6_d_10_cn_2_ct_0_com_0_con.mdg,3.4095378197672592,10,30,50,10,0,0
2_s_0_d_12_cn_6_ct_0_com_0_con.mdg,3.0316132492767816,10,0,60,30,0,0
2_s_15_d_0_cn_3_ct_0_com_0_con.mdg,2.6166403760205927,10,75,0,15,0,0
2_s_7_d_2_cn_9_ct_0_com_0_con.mdg,2.391975285672266,10,35,10,45,0,0
2_s_13_d_4_cn_1_ct_0_com_0_con.mdg,3.292776859858382,10,65,20,5,0,0
2_s_2_d_15_cn_1_ct_0_com_0_con.mdg,3.886043744310835,10,10,75,5,0,0
2_s_15_d_2_cn_1_ct_0_com_0_con.mdg,3.1018299723258242,10,75,10,5,0,0
2_s_10_d_6_cn_2_ct_0_com_0_con.mdg,3.175003179505312,10,50,30,10,0,0
2_s_6_d_12_cn_0_ct_0_com_0_con.mdg,4.104015639145501,10,30,60,0,0,0
2_s_16_d_0_cn_2_ct_0_com_0_con.mdg,2.7459093824391045,10,80,0,10,0,0
2_s_3_d_15_cn_0_ct_0_com_0_con.mdg,4.202628054755086,10,15,75,0,0,0
2_s_2_d_10_cn_6_ct_0_com_0_con.mdg,2.9417899383222985,10,10,50,30,0,0
2_s_0_d_15_cn_3_ct_0_com_0_con.mdg,3.4723480816655727,10,0,75,15,0,0
2_s_4_d_12_cn_2_ct_0_com_0_con.mdg,3.5096295723949655,10,20,60,10,0,0
2_s_10_d_3_cn_5_ct_0_com_0_con.mdg,2.5696602269493183,10,50,15,25,0,0
2_s_5_d_5_cn_8_ct_0_com_0_con.mdg,2.548797940419661,10,25,25,40,0,0
2_s_8_d_6_cn_4_ct_0_com_0_con.mdg,2.8354789817337003,10,40,30,20,0,0
2_s_1_d_15_cn_2_ct_0_com_0_con.mdg,3.6386365829400917,10,5,75,10,0,0
2_s_2_d_4_cn_12_ct_0_com_0_con.mdg,2.467436140390852,10,10,20,60,0,0
2_s_3_d_13_cn_2_ct_0_com_0_con.mdg,3.554905921473859,10,15,65,10,0,0
2_s_6_d_7_cn_5_ct_0_com_0_con.mdg,2.866417518438198,10,30,35,25,0,0
2_s_13_d_2_cn_3_ct_0_com_0_con.mdg,2.666764821887604,10,65,10,15,0,0
2_s_1_d_9_cn_8_ct_0_com_0_con.mdg,2.7565000147674223,10,5,45,40,0,0
2_s_2_d_13_cn_3_ct_0_com_0_con.mdg,3.401129457762693,10,10,65,15,0,0
2_s_0_d_6_cn_12_ct_0_com_0_con.mdg,2.4816803199104047,10,0,30,60,0,0
2_s_11_d_7_cn_0_ct_0_com_0_con.mdg,3.870290092060703,10,55,35,0,0,0
2_s_4_d_14_cn_0_ct_0_com_0_con.mdg,4.1724181367333415,10,20,70,0,0,0
2_s_17_d_1_cn_0_ct_0_com_0_con.mdg,3.4141502450157724,10,85,5,0,0,0
2_s_2_d_6_cn_10_ct_0_com_0_con.mdg,2.5157683029620532,10,10,30,50,0,0
2_s_4_d_9_cn_5_ct_0_com_0_con.mdg,2.9781430140049814,10,20,45,25,0,0
2_s_4_d_0_cn_14_ct_0_com_0_con.mdg,2.5237969015090074,10,20,0,70,0,0
2_s_0_d_8_cn_10_ct_0_com_0_con.mdg,2.557941039150724,10,0,40,50,0,0
2_s_11_d_5_cn_2_ct_0_com_0_con.mdg,3.1045649940054822,10,55,25,10,0,0
2_s_3_d_7_cn_8_ct_0_com_0_con.mdg,2.658285219319943,10,15,35,40,0,0
2_s_0_d_14_cn_4_ct_0_com_0_con.mdg,3.313988612637395,10,0,70,20,0,0
2_s_6_d_5_cn_7_ct_0_com_0_con.mdg,2.6004342816835893,10,30,25,35,0,0
2_s_9_d_5_cn_4_ct_0_com_0_con.mdg,2.828366376465809,10,45,25,20,0,0
2_s_8_d_7_cn_3_ct_0_com_0_con.mdg,3.083175065680861,10,40,35,15,0,0
2_s_4_d_6_cn_8_ct_0_com_0_con.mdg,2.5399628033238777,10,20,30,40,0,0
2_s_5_d_0_cn_13_ct_0_com_0_con.mdg,2.582968827613792,10,25,0,65,0,0
2_s_3_d_14_cn_1_ct_0_com_0_con.mdg,3.8491496475808025,10,15,70,5,0,0
2_s_15_d_3_cn_0_ct_0_com_0_con.mdg,3.5950773853358307,10,75,15,0,0,0
2_s_8_d_1_cn_9_ct_0_com_0_con.mdg,2.3969193405421123,10,40,5,45,0,0
2_s_13_d_5_cn_0_ct_0_com_0_con.mdg,3.7488374928146606,10,65,25,0,0,0
2_s_7_d_0_cn_11_ct_0_com_0_con.mdg,2.533079300756652,10,35,0,55,0,0
2_s_1_d_14_cn_3_ct_0_com_0_con.mdg,3.412753500411857,10,5,70,15,0,0
2_s_5_d_4_cn_9_ct_0_com_0_con.mdg,2.4476528251535337,10,25,20,45,0,0
2_s_8_d_0_cn_10_ct_0_com_0_con.mdg,2.446919506176808,10,40,0,50,0,0
2_s_14_d_4_cn_0_ct_0_com_0_con.mdg,3.6775251641518514,10,70,20,0,0,0
2_s_5_d_2_cn_11_ct_0_com_0_con.mdg,2.3916288160740153,10,25,10,55,0,0
2_s_1_d_0_cn_17_ct_0_com_0_con.mdg,2.638734909896746,10,5,0,85,0,0
2_s_4_d_7_cn_7_ct_0_com_0_con.mdg,2.66138065934069,10,20,35,35,0,0
2_s_6_d_4_cn_8_ct_0_com_0_con.mdg,2.488931330659648,10,30,20,40,0,0
2_s_1_d_16_cn_1_ct_0_com_0_con.mdg,3.9206909429657504,10,5,80,5,0,0
2_s_3_d_0_cn_15_ct_0_com_0_con.mdg,2.6132135267444907,10,15,0,75,0,0
2_s_7_d_3_cn_8_ct_0_com_0_con.mdg,2.446096609253675,10,35,15,40,0,0
2_s_15_d_1_cn_2_ct_0_com_0_con.mdg,2.7703717204176836,10,75,5,10,0,0
2_s_7_d_9_cn_2_ct_0_com_0_con.mdg,3.3551001071633624,10,35,45,10,0,0
2_s_9_d_2_cn_7_ct_0_com_0_con.mdg,2.4472876693975243,10,45,10,35,0,0
2_s_8_d_9_cn_1_ct_0_com_0_con.mdg,3.6189757692453264,10,40,45,5,0,0
2_s_1_d_2_cn_15_ct_0_com_0_con.mdg,2.5275623856572387,10,5,10,75,0,0
2_s_3_d_6_cn_9_ct_0_com_0_con.mdg,2.505098048866824,10,15,30,45,0,0
2_s_11_d_4_cn_3_ct_0_com_0_con.mdg,2.8322653681931946,10,55,20,15,0,0
2_s_12_d_6_cn_0_ct_0_com_0_con.mdg,3.811244867785622,10,60,30,0,0,0
2_s_2_d_8_cn_8_ct_0_com_0_con.mdg,2.7085880961292004,10,10,40,40,0,0
2_s_9_d_4_cn_5_ct_0_com_0_con.mdg,2.611504427479404,10,45,20,25,0,0
2_s_10_d_0_cn_8_ct_0_com_0_con.mdg,2.447612293754096,10,50,0,40,0,0
2_s_0_d_0_cn_18_ct_0_com_0_con.mdg,2.650407005707792,10,0,0,90,0,0
2_s_3_d_5_cn_10_ct_0_com_0_con.mdg,2.464832463304351,10,15,25,50,0,0
2_s_2_d_3_cn_13_ct_0_com_0_con.mdg,2.4795672512971034,10,10,15,65,0,0
2_s_12_d_1_cn_5_ct_0_com_0_con.mdg,2.487086904296505,10,60,5,25,0,0
2_s_0_d_7_cn_11_ct_0_com_0_con.mdg,2.52573329157139,10,0,35,55,0,0
2_s_1_d_8_cn_9_ct_0_com_0_con.mdg,2.6560961798705662,10,5,40,45,0,0
2_s_13_d_3_cn_2_ct_0_com_0_con.mdg,2.9389746385423527,10,65,15,10,0,0
2_s_2_d_5_cn_11_ct_0_com_0_con.mdg,2.4622122410912133,10,10,25,55,0,0
2_s_3_d_12_cn_3_ct_0_com_0_con.mdg,3.309213371009041,10,15,60,15,0,0
2_s_10_d_8_cn_0_ct_0_com_0_con.mdg,3.926640021267576,10,50,40,0,0,0
2_s_3_d_3_cn_12_ct_0_com_0_con.mdg,2.4623884234110824,10,15,15,60,0,0
2_s_1_d_7_cn_10_ct_0_com_0_con.mdg,2.5641601327202648,10,5,35,50,0,0
2_s_1_d_5_cn_12_ct_0_com_0_con.mdg,2.5238620608511133,10,5,25,60,0,0
2_s_14_d_2_cn_2_ct_0_com_0_con.mdg,2.839822184318016,10,70,10,10,0,0
2_s_12_d_4_cn_2_ct_0_com_0_con.mdg,3.0264883583639945,10,60,20,10,0,0
2_s_0_d_5_cn_13_ct_0_com_0_con.mdg,2.5203884636075258,10,0,25,65,0,0
2_s_17_d_0_cn_1_ct_0_com_0_con.mdg,2.903231802605876,10,85,0,5,0,0
2_s_11_d_6_cn_1_ct_0_com_0_con.mdg,3.44025493174652,10,55,30,5,0,0
2_s_2_d_2_cn_14_ct_0_com_0_con.mdg,2.510979061367912,10,10,10,70,0,0
2_s_0_d_16_cn_2_ct_0_com_0_con.mdg,3.675696975108561,10,0,80,10,0,0
2_s_5_d_11_cn_2_ct_0_com_0_con.mdg,3.46466738600102,10,25,55,10,0,0
2_s_7_d_5_cn_6_ct_0_com_0_con.mdg,2.6637769530552577,10,35,25,30,0,0
2_s_8_d_5_cn_5_ct_0_com_0_con.mdg,2.672596169354184,10,40,25,25,0,0
2_s_9_d_7_cn_2_ct_0_com_0_con.mdg,3.2390657726578826,10,45,35,10,0,0
2_s_4_d_11_cn_3_ct_0_com_0_con.mdg,3.279929127107472,10,20,55,15,0,0
2_s_5_d_9_cn_4_ct_0_com_0_con.mdg,3.081190783380362,10,25,45,20,0,0
2_s_0_d_2_cn_16_ct_0_com_0_con.mdg,2.5364294009956816,10,0,10,80,0,0
2_s_0_d_13_cn_5_ct_0_com_0_con.mdg,3.1334056862204607,10,0,65,25,0,0
2_s_2_d_16_cn_0_ct_0_com_0_con.mdg,4.230663598076819,10,10,80,0,0,0
2_s_7_d_11_cn_0_ct_0_com_0_con.mdg,4.06559213907873,10,35,55,0,0,0
2_s_1_d_13_cn_4_ct_0_com_0_con.mdg,3.244810575231323,10,5,65,20,0,0
2_s_0_d_4_cn_14_ct_0_com_0_con.mdg,2.4388251282277507,10,0,20,70,0,0
2_s_6_d_11_cn_1_ct_0_com_0_con.mdg,3.721457447662025,10,30,55,5,0,0
2_s_2_d_7_cn_9_ct_0_com_0_con.mdg,2.6082681374612253,10,10,35,45,0,0
2_s_10_d_5_cn_3_ct_0_com_0_con.mdg,2.939322665629412,10,50,25,15,0,0
