project,file_name,ground_truth,MoJoFM,MoJoFM-D,MovesAndJoins,MaxDistance,static,dynamic,class_names,class_terms,commits,contributors
PartsUnlimitedMRP,6_s_8_d_4_cn_2_ct_0_com_0_con.mdg6_s_8_d_4_cn_2_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,100.0,74.50980392156863,0.0,38.0,30,40,20,10,0,0
PartsUnlimitedMRP,6_s_4_d_4_cn_6_ct_0_com_0_con.mdg6_s_4_d_4_cn_6_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,30,20,20,30,0,0
PartsUnlimitedMRP,6_s_2_d_3_cn_9_ct_0_com_0_con.mdg6_s_2_d_3_cn_9_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,86.8421052631579,64.70588235294117,5.0,38.0,30,10,15,45,0,0
PartsUnlimitedMRP,6_s_6_d_6_cn_2_ct_0_com_0_con.mdg6_s_6_d_6_cn_2_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,100.0,74.50980392156863,0.0,38.0,30,30,30,10,0,0
PartsUnlimitedMRP,6_s_1_d_5_cn_8_ct_0_com_0_con.mdg6_s_1_d_5_cn_8_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,30,5,25,40,0,0
PartsUnlimitedMRP,6_s_1_d_8_cn_5_ct_0_com_0_con.mdg6_s_1_d_8_cn_5_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,100.0,74.50980392156863,0.0,38.0,30,5,40,25,0,0
PartsUnlimitedMRP,6_s_8_d_6_cn_0_ct_0_com_0_con.mdg6_s_8_d_6_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.0,0.0,37.0,30,40,30,0,0,0
PartsUnlimitedMRP,6_s_4_d_6_cn_4_ct_0_com_0_con.mdg6_s_4_d_6_cn_4_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,100.0,74.50980392156863,0.0,38.0,30,20,30,20,0,0
PartsUnlimitedMRP,6_s_2_d_6_cn_6_ct_0_com_0_con.mdg6_s_2_d_6_cn_6_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,30,10,30,30,0,0
PartsUnlimitedMRP,6_s_5_d_8_cn_1_ct_0_com_0_con.mdg6_s_5_d_8_cn_1_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,97.36842105263158,72.54901960784314,1.0,38.0,30,25,40,5,0,0
PartsUnlimitedMRP,6_s_3_d_8_cn_3_ct_0_com_0_con.mdg6_s_3_d_8_cn_3_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,30,15,40,15,0,0
PartsUnlimitedMRP,6_s_1_d_2_cn_11_ct_0_com_0_con.mdg6_s_1_d_2_cn_11_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,78.94736842105263,58.82352941176471,8.0,38.0,30,5,10,55,0,0
PartsUnlimitedMRP,6_s_12_d_2_cn_0_ct_0_com_0_con.mdg6_s_12_d_2_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_696.rsf,100.0,74.0,0.0,37.0,30,60,10,0,0,0
PartsUnlimitedMRP,6_s_5_d_0_cn_9_ct_0_com_0_con.mdg6_s_5_d_0_cn_9_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,78.94736842105263,58.82352941176471,8.0,38.0,30,25,0,45,0,0
PartsUnlimitedMRP,6_s_0_d_1_cn_13_ct_0_com_0_con.mdg6_s_0_d_1_cn_13_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_834.rsf,65.78947368421053,49.01960784313726,13.0,38.0,30,0,5,65,0,0
PartsUnlimitedMRP,6_s_0_d_0_cn_14_ct_0_com_0_con.mdg6_s_0_d_0_cn_14_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_564.rsf,73.6842105263158,54.90196078431373,10.0,38.0,30,0,0,70,0,0
PartsUnlimitedMRP,6_s_9_d_4_cn_1_ct_0_com_0_con.mdg6_s_9_d_4_cn_1_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,100.0,74.50980392156863,0.0,38.0,30,45,20,5,0,0
PartsUnlimitedMRP,6_s_3_d_4_cn_7_ct_0_com_0_con.mdg6_s_3_d_4_cn_7_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,86.8421052631579,64.70588235294117,5.0,38.0,30,15,20,35,0,0
PartsUnlimitedMRP,6_s_5_d_4_cn_5_ct_0_com_0_con.mdg6_s_5_d_4_cn_5_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,100.0,74.50980392156863,0.0,38.0,30,25,20,25,0,0
PartsUnlimitedMRP,6_s_2_d_1_cn_11_ct_0_com_0_con.mdg6_s_2_d_1_cn_11_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,78.94736842105263,58.82352941176471,8.0,38.0,30,10,5,55,0,0
PartsUnlimitedMRP,6_s_7_d_4_cn_3_ct_0_com_0_con.mdg6_s_7_d_4_cn_3_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,100.0,74.50980392156863,0.0,38.0,30,35,20,15,0,0
PartsUnlimitedMRP,6_s_6_d_7_cn_1_ct_0_com_0_con.mdg6_s_6_d_7_cn_1_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,30,30,35,5,0,0
PartsUnlimitedMRP,6_s_4_d_2_cn_8_ct_0_com_0_con.mdg6_s_4_d_2_cn_8_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,86.8421052631579,64.70588235294117,5.0,38.0,30,20,10,40,0,0
